Date,Open,High,Low,Close,Volume,Change %,SMA,close_diff,EMA12,EMA26,MACD,signal_line,MA15,MA30,MA45,TRIX,RSI,ATR,W%,ROC,SO %K,SO %D,ADX,VAR,CCI,upper_band,lower_band,VolatilityIndex,Daily_Return,Daily_Return1,Daily_Return2,Daily_Return3,label_1d,label_3d,label_7d,label_10d
2016-06-21,20522.359375,20681.789063,20516.730469,20668.439453,1608985100.0,0.771519731770387,20631.917089799997,158.24023400000078,20547.575027580602,20546.254234071548,1.320793509054056,40.747697880764,20553.14264326295,20541.563801543067,20521.730290923202,0.0005642234624340246,61.59093878836922,287.7020088571436,-41.710679621906976,4.338476878976358,50.725526801152725,34.95465220941401,43.770214637760304,12039013.35925173,1.422527897014495,21349.371135211728,19434.347484654932,391.3456722890931,0.7715197317703869,3.1440579319744937,-1.778299495147135,-1.720292217134893,1,1,0,0
2016-06-22,20553.939453,20841.509766,20515.25,20795.119141,1835867700.0,0.6129136565344862,20680.15156245,126.67968800000017,20585.658737337435,20564.688671621803,20.97006571563179,36.79217144773756,20583.38970548008,20557.922210540288,20533.61676266567,0.001240282958143904,62.6515677435601,297.78055242857226,-40.14769452449568,4.864692637415528,59.85230547550432,49.9675886167147,40.96012013831169,12039013.35925173,11.30493278267576,21377.11741438051,19443.430502352814,343.93993022068673,0.6129136565344935,3.09935189555984,1.3753670419653086,-2.4996018759678864,1,1,1,0
2016-06-23,20862.589844,20889.050781,20753.939453,20868.339844,1663934000.0,0.3521052344231945,20705.1660156,73.22070299999905,20629.148138362445,20587.181351057225,41.96678730522035,37.82709461923412,20619.00847279507,20577.949154634465,20548.169940114993,0.001998198296016998,57.47117385852258,293.3198939285724,-34.87242773775223,2.456244185460706,65.12757226224777,58.568468179634976,36.49510671338338,12039013.35925173,30.32994893969646,21408.615560588172,19466.135741545164,338.1911878001003,0.35210523442318686,1.746158685129835,2.358356130336735,-2.016825137879801,2,1,1,0
2016-06-24,20483.509766,21034.179688,19662.699219,20259.130859,3953268600.0,-2.9192977953881427,20698.2670898,-609.2089849999975,20572.222403075917,20562.88131460854,9.341088467375812,32.129893388862456,20574.023771070686,20557.38023233547,20535.603023544776,0.000810472364319431,48.24377920199695,377.71289057142974,-64.7012927060909,-0.676461127227736,35.2987072939091,53.42619501055376,34.57496361012931,12039013.35925173,-73.31384611585042,21402.547440321057,19495.11518987895,346.1205200937014,-2.9192977953881436,-1.980355579968993,-1.0181432668691315,-3.723438421835421,0,0,0,0
2016-06-27,19982.660156,20329.160156,19969.470703,20227.300781,1789673800.0,-0.15711472630060008,20680.7936523,-31.830077999999048,20519.15753814116,20538.023497304202,-18.865959163042135,21.93072287848154,20530.68339731185,20536.084783862214,20522.198578216743,-0.0002631972656233338,45.37794677500148,389.1964285000013,-66.58509720456496,-1.6983654770176955,33.41490279543505,44.61372745053067,33.09704632030559,12039013.35925173,-94.04425738233566,21383.232023813773,19548.298054252893,361.07515335509754,-0.15711472630060397,-2.730536700222493,0.942593576415824,-1.392724560100812,2,0,1,0
2016-06-28,19898.75,20196.199219,19898.75,20172.460938,1919983900.0,-0.2711179489233384,20657.94716795,-54.839843000001565,20465.819599657905,20510.944789207595,-45.12518954968982,8.519540392847269,20485.90558989787,20512.625180903364,20506.992593859493,-0.0013029502440789426,43.96021946697073,389.7279575000014,-69.8306922338645,-2.2149451494038,30.1693077661355,32.96097261849325,31.786478681364525,12039013.35925173,-98.8326173966199,21373.45659655945,19577.307596107214,378.532533629723,-0.2711179489233381,-3.3346155525643075,0.012297825492762522,-1.0549015325346354,2,0,2,0
2016-06-29,20217.070313,20456.580078,20217.070313,20436.119141,1566228200.0,1.307020515793056,20638.9986328,263.65820299999905,20461.250298325922,20505.402148599627,-44.15185027370535,-2.0147377404632554,20479.682283785634,20507.689307361212,20503.911139387343,-0.0013659356688186628,45.09185026408941,397.7064730714298,-54.2265674538059,-1.8206536980633705,48.10064925608904,37.228286605886574,28.86631543204882,12039013.35925173,-44.468812600445716,21374.075093476054,19597.843656523943,379.7356154043817,1.3070205157930497,0.8736222853379341,-0.3611865355816418,-0.15341570800723384,1,1,2,2
2016-06-30,20736.849609,20828.029297,20614.650391,20794.369141,2032778200.0,1.7530236417601541,20640.668066399998,358.25,20512.49935104501,20526.807110999656,-14.307759954645007,-4.473342183299605,20519.01814093743,20526.1847804992,20516.53974815311,-0.00034931034422671937,50.40084676264298,405.70717064285833,-33.024201516205935,0.16082415784676665,82.51447596808609,53.594810996770256,25.8796486273527,12039013.35925173,22.639663537407355,21377.038131271584,19659.41121772842,380.3729679925006,1.7530236417601437,2.8034801387472252,0.6092849355480567,3.772499138866974,1,1,1,1
2016-07-04,20967.470703,21166.019531,20840.640625,21059.199219,1838333600.0,1.2735663015514875,20650.6669922,264.83007799999905,20596.607023038086,20566.243563444128,30.363459593958396,2.4940181721519954,20586.54077569525,20560.572808789573,20540.133638189935,0.0012642550123138831,52.30849704386667,388.55147864285857,-17.35072147422654,0.9587055952250318,92.89437446249292,74.50316656222272,23.895100678206344,12039013.35925173,68.26322489111408,21385.75056387364,19741.690061193025,388.9521551687479,1.2735663015514949,4.395786333285689,1.2699137533640499,4.408624744910754,1,1,1,1
2016-07-05,20919.519531,20945.980469,20737.160156,20750.720703,1225382700.0,-1.464815982754386,20640.84101565,-308.4785159999992,20620.316819955304,20579.908536744566,40.408283210737864,10.076871179869169,20607.063266608344,20572.840414867667,20549.289597529503,0.0016654031555811512,47.84130648608617,398.7699496428582,-35.60745386814075,-0.9381643061553563,72.374561516601,82.59447064906006,22.10516896815551,12039013.35925173,33.427653297131805,21372.783263505225,19814.558793828102,383.50982023985506,-1.464815982754388,1.5394388720744434,-0.5636248109780363,1.1726920905633589,0,1,0,1
2016-07-06,20475.400391,20560.060547,20304.390625,20495.289063,1633236900.0,-1.2309531011280517,20614.094433650003,-255.43163999999888,20601.081780423716,20573.6404275783,27.441352845416986,13.549767512978732,20593.0914911573,20567.83710184395,20546.941748202134,0.0012291069699246768,44.338470129025566,402.60993292857245,-50.72470467992378,-2.5436330296033933,55.38339616341191,73.55077738083533,22.694257002478132,12039013.35925173,-25.637076981032813,21338.534322243086,19894.558386156914,373.4460504412686,-1.2309531011280506,-1.4382743519268713,1.1656877367722192,-0.8377526053369564,0,0,1,0
2016-07-07,20606.679688,20731.119141,20576.740234,20706.919922,1125369300.0,1.0325829430825495,20583.02841805,211.63085900000078,20617.36457143545,20583.512982720647,33.85158871480235,17.610131753343456,20607.32004501264,20576.81018701531,20553.897320975953,0.0014843831085110558,43.30167599391033,383.5156249285722,-38.19972235973778,-2.9131344413944387,69.46095882991038,65.73963883664113,22.062453763197322,12039013.35925173,21.109391153485618,21304.262889839687,19987.262500826982,334.74951356736096,1.032582943082547,-1.6728048077068594,2.3711475208324244,-0.4241342326628138,1,0,1,2
2016-07-08,20622.830078,20645.589844,20468.529297,20564.169922,1194770200.0,-0.6893830687408786,20546.342871200002,-142.75,20609.18077921461,20582.080163408005,27.100615806604765,19.50822856399572,20601.92627963606,20575.994686046583,20554.343955803088,0.0012616113482014674,42.27716519535622,383.1421595000008,-43.93559712359841,-3.4449950295874165,59.96531117182168,61.603222055048036,20.649751304117775,12039013.35925173,6.8426641707719895,21303.24250529791,20001.35749476876,289.4197955825161,-0.6893830687408788,-0.8990086834575719,1.9418006816516695,-1.4575664584427943,0,0,1,0
2016-07-11,20951.169922,20972.849609,20840.0,20880.5,1998671500.0,1.5382584329921345,20538.23583995,316.33007799999905,20650.92219779698,20604.185336488896,46.73686130808346,24.95395511281327,20636.74799468155,20595.64019017261,20568.524653376866,0.001998578177175809,48.315022715722634,385.1164898571434,-18.99259450703152,-0.770533641140868,81.00740549296849,70.14455849823356,19.594666447746967,12039013.35925173,93.10552326565505,21317.14426579703,20019.681775936308,276.7810830367221,1.5382584329921443,1.8795096561746887,2.1744875136711297,3.067106606520386,1,1,1,1
2016-07-12,21046.939453,21252.640625,20957.259766,21224.740234,1970575300.0,1.6486206460573305,20573.82333995,344.2402340000008,20739.20189567437,20650.152365934162,89.04952974020853,37.77307003829232,20710.247024596356,20636.227289774375,20597.055765577876,0.003593704637421226,57.693015711653686,399.44154564285753,-1.754806239696055,3.4697525415884227,98.24519376030395,79.73930347503142,18.526761411217333,12039013.35925173,130.03754238272396,21368.578947821203,20011.4451407788,316.3000848559594,1.6486206460573298,2.500711423768261,2.0696520778379575,4.93115450152854,1,1,1,1
2016-07-13,21356.640625,21441.230469,21279.769531,21322.369141,1825234400.0,0.45997692279695634,20620.565332150003,97.62890699999843,20828.919933416775,20699.946201124225,128.97373229255027,56.01320248914391,20786.762289146813,20680.49450598248,20628.591129726665,0.0051514804135701624,60.16546345150064,391.60086485714316,-6.683117206964964,4.58535132129796,93.31688279303503,90.85649401543587,18.091319779077338,12039013.35925173,142.5922585069669,21429.27715295706,19996.94550337628,354.1326096440163,0.4599769227969456,3.6869916066432618,1.24966727966828,5.7003863164451705,2,1,1,1
2016-07-14,21297.539063,21581.419922,21242.929688,21561.060547,1939969500.0,1.1194412985798596,20675.242382949997,238.69140600000173,20941.556950891118,20763.73244896687,177.82450192424585,80.37546237616431,20883.549571378462,20737.30521830619,20669.133278303765,0.007075495189040265,61.49445841421386,406.12792957142875,-1.061091120149339,5.342811640383328,98.93890887985066,96.83366181106327,18.066597156021956,12039013.35925173,136.30861546581255,21517.76894241738,19958.185094115957,409.3708158982515,1.11944129857986,3.259311544263791,3.9051166250955727,5.504672380496579,1,1,1,1
2016-07-15,21589.080078,21739.210938,21515.349609,21659.25,1784843200.0,0.455401777597908,20756.28388685,98.18945299999905,21051.97126613864,20830.067082376736,221.90418376190428,108.6812066533123,20980.512124956156,20796.785526802567,20712.181831420996,0.008870460854822671,68.31070600682109,324.15513385714286,-3.8507337699258173,8.088612197514157,95.65538521633106,95.97039229640563,18.61607044136411,12039013.35925173,140.43768877747635,21617.24892574148,19918.58974619186,436.220518221391,0.4554017775979071,2.0471853186874633,5.679163311247414,4.15920701001083,2,1,1,1
2016-07-18,21656.880859,21822.0,21616.160156,21803.179688,1368767600.0,0.6645183374308861,20837.9438478,143.92968800000017,21167.54179257885,20902.149497608087,265.39229497076303,140.02342431680245,21083.345570336638,20861.714182363692,20759.616520837473,0.01067608294933981,68.39902165618228,313.1658760714282,-0.8715928862529233,8.097177989389365,99.02143184713377,97.87190864777187,19.318369882431025,12039013.35925173,133.93650020499157,21728.8703336132,19869.898937320137,472.08109283677646,0.6645183374308906,2.2549583670581335,5.294171079665409,3.5328051236096814,1,1,1,1
2016-07-19,21734.339844,21767.880859,21612.599609,21673.199219,1257334500.0,-0.5961537301439557,20896.0938478,-129.9804690000019,21245.33524279749,20959.264291785268,286.0709510122215,169.23292965588627,21157.077276419557,20914.06805569507,20799.337507714106,0.011683507738376812,63.7534207104731,303.3108259285709,-6.891155799568139,5.670349603053264,90.72851713035814,95.13511139794103,19.105907348865873,12039013.35925173,109.05343854482635,21805.328019917044,19841.838516682958,500.36603178266074,-0.5961537301439586,0.5200981266925678,5.393017569911896,4.445525190200423,0,1,1,1
2016-07-20,21646.390625,21895.230469,21632.509766,21882.480469,1417286000.0,0.9656223240753992,20956.7958986,209.28125,21343.35758529018,21027.650675282657,315.70691000752413,198.52772572621384,21247.752675492113,20976.54627590829,20846.430679943925,0.013009728319809956,64.1857711689218,301.78236614285663,-0.5711006284906426,5.87388815087238,99.19853654356926,96.31616184035376,19.656023717481947,12039013.35925173,108.7606462341754,21905.201647638452,19798.782206694872,543.1096822955727,0.9656223240754035,1.030647270796534,4.798642125428023,6.768342723715397,1,1,1,1
2016-07-21,21971.970703,22118.220703,21913.160156,22000.490234,1569756600.0,0.5392887939152047,21017.06445325,118.00976500000252,21444.454915860922,21099.712864817277,344.7420510436459,227.7705907897003,21341.8448703056,21042.607176430338,20896.607182294192,0.014319917643319925,64.11305997842732,290.6273717142852,-4.794520014063059,5.796413498893941,93.50928896659313,94.47878088017355,21.32989327980858,12039013.35925173,115.83019259594265,21995.928749221566,19752.87177177844,589.15224246668,0.5392887939152148,0.9049622524030111,3.6549328352076733,6.247043581917029,1,1,1,1
2016-07-22,21913.039063,21972.869141,21832.429688,21964.269531,1120997900.0,-0.16463589044949378,21071.860937600002,-36.22070299999905,21524.42639511309,21163.75409934933,360.6722957637576,254.35093178451177,21419.6479528924,21102.06926382193,20943.027284411837,0.015163934265933335,62.94381653175776,276.0852399999993,-6.269591734510651,5.251638104384724,91.51237076354197,94.74006542456816,24.067497478088523,12039013.35925173,94.24430494335014,22077.665718336728,19715.56071412994,624.4969464862913,-0.16463589044949026,1.3429965233043868,3.010455291132334,6.808442131681393,2,1,1,1
2016-07-25,22071.769531,22071.769531,21878.880859,21993.439453,1189962100.0,0.13280624679472552,21158.5763673,29.169921999997314,21596.582250172614,21225.212273693825,371.3699764787889,277.7547407233672,21491.371890405848,21159.577017962452,20988.697378698278,0.01580826415555158,73.73572996454858,266.8602120714282,-5.62211746392221,8.560626840660056,93.12056561893665,92.71407511635728,27.3387223608041,12039013.35925173,90.25867820923732,22174.79045840325,19681.822562596753,626.1123890900118,0.13280624679471983,0.5070676706746832,2.005369379013034,5.330042158952128,2,1,1,1
2016-07-26,21890.890625,22300.509766,21890.890625,22129.730469,1938257900.0,0.6196894137056264,21253.697851700003,136.29101599999922,21678.605053069135,21292.21362149428,386.39143157485523,299.48207889366483,21571.16671273012,21222.167563190684,21038.307513059222,0.01658874647225301,75.31286221433369,264.2380022857139,-7.110590302061085,9.405257323245992,90.67788658832033,91.77027432359971,32.58737079983581,12039013.35925173,94.15300225786113,22292.543413023148,19671.852290310188,621.6794692558003,0.6196894137056337,0.5874425234409869,2.1721918764500074,4.263845988325878,1,1,1,1
2016-07-27,22193.310547,22277.240234,21997.880859,22218.990234,1958434400.0,0.4033477277323394,21356.024316500003,89.25976500000252,21761.741234750807,21360.86374093915,400.8774938116585,319.7611618772636,21652.144652888852,21286.478703242898,21089.641544404476,0.017338651720373743,76.98303438041188,267.34723778571396,-3.912738231131043,10.145164252839564,95.55019644699068,93.11621621808258,38.28374155349839,12039013.35925173,93.18308010010551,22408.454943679797,19678.038155453534,602.4740177494018,0.40334772773233873,1.159704868129079,1.9071096599220054,4.205072555825525,2,1,1,1
2016-07-28,22134.119141,22214.720703,22053.509766,22174.339844,1611124800.0,-0.20095598193151654,21442.935351649998,-44.65039000000252,21825.217943866064,21421.121230054767,404.0967138112974,336.62827226407035,21717.419051777746,21343.76006716271,21136.802340039067,0.017678122669824044,74.32272516770226,262.13936942857123,-6.32076109128403,8.5056301101352,91.3612407847466,92.52977460668592,44.68785071012285,12039013.35925173,83.88935580431858,22507.672456787925,19692.608663212082,587.9880104944028,-0.20095598193151676,0.8225197854413974,2.31225957892119,2.8443837243679964,2,1,1,1
2016-07-29,22055.949219,22152.75,21830.460938,21891.369141,1745509100.0,-1.2761178235327075,21497.78535165,-282.97070299999905,21835.395051117437,21455.954408643305,379.4406424741319,345.1907463060827,21739.162812930528,21379.089684829636,21169.60959225476,0.017008964030807188,65.68054639698406,257.5107422142854,-20.496803852851794,5.275466606183588,69.54099199702215,85.48414307625319,49.43683857703137,12039013.35925173,56.23251900991647,22538.941500612353,19784.86956732098,575.3329650619316,-1.2761178235327089,-1.0771090426695564,0.04062003853993228,1.0716859586550744,0,0,2,1
2016-08-01,22027.650391,22260.949219,22027.650391,22129.140625,1815980500.0,1.0861425910300149,21551.28242195,237.77148400000078,21880.5866778686,21505.820054299355,374.766623569245,351.10592175871517,21787.91003943921,21427.480068066438,21211.328332808902,0.016992333800013568,65.41299778143707,257.3278459999996,-8.585115862079661,5.080636708325931,83.79610730526645,81.5661133623451,53.65685793649039,12039013.35925173,69.90393120807222,22595.388021596602,19859.033723403405,582.1089311999629,1.086142591030007,-0.40438205361155827,0.5847614740928833,1.4950155971030303,1,2,1,1
2016-08-02,,,,,,0.0,,,21880.5866778686,21505.820054299355,374.766623569245,355.8380621208211,21787.91003943921,21427.480068066438,21211.328332808902,0.016992333800013568,71.7936983674288,,,,,,,12039013.35925173,,,,,,,,,2,2,2,2
2016-08-03,21743.320313,21822.220703,21725.380859,21739.119141,1685374700.0,-1.7624791247400795,,,21855.565208762586,21524.37403173947,331.1911770231163,350.9086851012802,21781.062194044236,21448.87721371636,21235.271505567078,0.015643076672732365,78.10205982898165,,,6.068858429742651,,,,12039013.35925173,,,,,,-0.6954795701418848,-1.1563462483595737,-0.6551420356713814,2,0,0,0
2016-08-04,21873.359375,21922.419922,21788.310547,21832.230469,1019501800.0,0.42831233131424007,,93.11132799999905,21851.97524879911,21547.178212277286,304.79703652182434,341.686355385389,21787.458228413707,21473.609681799175,21261.226243107638,0.014761544937525605,77.17132451808328,,,5.434466116828967,,,,12039013.35925173,,,,,0.4283123313142481,-1.34171570885393,-1.3443453385785564,-0.7648000713182768,2,0,0,0
2016-08-05,21961.050781,22193.289063,21961.050781,22146.089844,1163973600.0,1.437596472085878,,313.859375,21897.223648060786,21591.542036849336,305.6816112114502,334.4854065506013,21832.287180361993,21516.995498715358,21299.69857358122,0.014802635847518638,83.31448129303443,,,7.692602852438137,,,,12039013.35925173,,,,,1.4375964720858683,,-0.32809947361356095,0.8278004089477157,1,2,2,1
2016-08-08,22324.179688,22503.279297,22260.070313,22494.759766,1409047300.0,1.5744085048696066,,348.66992200000095,21989.152281589897,21658.44705382346,330.705227766437,333.72937079376845,21915.096253566746,21580.077064346628,21351.6577558603,0.015690546984726137,83.49483572416688,,,7.730944019539759,,,,12039013.35925173,,,,,1.5744085048696101,3.475948680804003,1.4450032075552461,2.2794084302790485,1,1,1,1
2016-08-09,22464.099609,22496.75,22402.910156,22465.609375,1306253700.0,-0.12958747416391692,,-29.150390999999217,22062.45337288376,21718.236855392093,344.2165174916663,335.82680013334806,21983.910393745904,21637.208181162976,21400.09043495333,0.016200969506962933,80.46302917667379,,,5.846333699821898,,,,12039013.35925173,,,,,-0.12958747416391153,2.9011186323786227,2.623135311004899,1.5177722406990504,2,1,1,1
2016-08-10,22511.099609,22618.039063,22399.289063,22492.429688,1564549200.0,0.11938386603411733,,26.82031300000017,22128.603575209334,21775.58447262231,353.01910258702264,339.265260624083,22047.475305527667,21692.383762249236,21447.58344595536,0.01655624952681536,79.93218845516922,,,5.4874790848177115,,,,12039013.35925173,,,,,0.11938386603412651,1.5638871080162042,1.641677230744247,1.2306565290333318,2,1,1,1
2016-08-11,22412.310547,22689.939453,22359.919922,22580.550781,2356829800.0,0.39178112023627865,,88.12109300000157,22198.133914561746,21835.211606576217,362.9223079855292,343.9966700963722,22114.109739961707,21749.68486023316,21496.842895305126,0.016952483743933256,78.70161645630587,,,4.728386304456866,,,,12039013.35925173,,,,,0.3917811202362691,0.38138222364869384,,1.8318964165687093,2,2,2,1
2016-08-12,22788.880859,22816.75,22704.050781,22766.910156,2316030200.0,0.825309253115325,,186.359375,22285.637951706092,21904.22631394094,381.4116377651517,351.47966363012813,22195.709791966492,21815.31229866973,21552.06321098751,0.017650165999087728,79.43988384032501,,,5.114028214273356,,,,12039013.35925173,,,,,0.8253092531153348,1.3411645149287286,4.7278411251796655,3.9994803859033903,1,1,1,1
2016-08-15,22765.230469,22975.740234,22765.230469,22932.509766,2496263600.0,0.7273697171258586,,165.59960999999748,22385.15669236669,21980.395458537907,404.7612338287836,362.13597766985924,22287.809788720682,21887.389554626527,21612.082626422838,0.0185276098104772,79.6135620286106,,,5.179657711217039,,,,12039013.35925173,,,,,0.727369717125867,1.9565697619354454,5.039701731631629,3.630367552965014,1,1,1,1
2016-08-16,23008.089844,23084.519531,22841.660156,22910.839844,2005620700.0,-0.09449433237407323,,-21.669922000000952,22466.0310233872,22049.317264868434,416.71375851876655,373.05153383964074,22365.688545630597,21953.41860555385,21668.55033153489,0.019026189282111777,83.12314136862511,,,5.7104657807741255,,,,12039013.35925173,,,,,-0.0944943323740737,1.462714821278462,3.453205533739819,,2,1,1,2
2016-08-17,22995.509766,23029.480469,22775.869141,22799.779297,2081311500.0,-0.4847510949236633,,-111.06054699999731,22517.376911635325,22104.907045026328,412.4698666089971,380.93520039351205,22419.94988955177,22008.02252113102,21717.73419959859,0.01896732709936033,77.71195871896435,,,4.19193257957891,,,,12039013.35925173,,,,,-0.48475109492366514,0.1443724281194867,1.3559581616916287,4.879039252329206,2,2,1,1
2016-08-18,23046.689453,23193.900391,22976.109375,23023.160156,2328376500.0,0.9797500935870618,,223.38085900000078,22595.18971846066,22172.925793987342,422.2639244733182,389.2009452094733,22495.3511728578,22073.51527176773,21774.491849876915,0.01937293894150994,78.66503704280265,,,4.648396063554739,,,,12039013.35925173,,,,,0.9797500935870606,0.39529205885001656,2.481796828624871,5.454915331216512,1,2,1,1
2016-08-19,23153.740234,23153.740234,22875.560547,22937.220703,2095546700.0,-0.37327392250975366,,-85.93945300000269,22647.80986992825,22229.540231691983,418.2696382362665,395.0146838148319,22550.584864125576,22129.238202814973,21825.04527827357,0.019305648897326493,77.10920880993142,,,4.429699656648223,,,,12039013.35925173,,,,,-0.3732739225097483,0.11514575275122238,1.977514306679374,3.5723275059969133,2,2,1,1
2016-08-22,22941.529297,23005.160156,22792.419922,22997.910156,1720666500.0,0.26458939287297145,,60.689453000002686,22701.671452400828,22286.456522381464,415.21493001936324,399.0547330557382,22606.500525609878,22185.281554633362,21876.03940339211,0.019254809483987344,77.39266684767182,247.8013392142857,,4.567137873758025,86.65388980335348,,,12039013.35925173,,,,,0.2645893928729779,0.8690034075289091,1.848313528964845,2.2367448918503046,2,1,1,1
2016-08-23,22927.470703,22998.929688,22854.349609,22998.929688,1521237200.0,0.004433150634475247,,1.019531999998435,22747.40348864685,22339.23231242728,408.17117621957004,400.8780216885046,22655.554170908643,22237.774982592502,21924.860720114193,0.019055044118609334,76.12378877427594,251.21135600000005,,3.927744263390838,86.12890496952116,,,12039013.35925173,,,,,0.004433150634482524,-0.10524388414023576,1.019108567698423,2.3739410051057215,2,2,1,1
2016-08-24,23010.630859,23036.070313,22702.609375,22820.779297,1770177700.0,-0.7746029637759722,,-178.15039099999922,22758.692074547336,22374.902459432666,383.7896151146706,397.4603403737378,22676.207311670063,22275.388164167183,21963.813701717925,0.018249068806822435,69.84419512490565,261.9370814999999,,2.7084446982614403,69.73506817267038,80.83928764851505,,12039013.35925173,,,,,-0.7746029637759689,-0.5076526380755823,-0.48721430903150054,1.4598227650576119,0,0,2,1
2016-08-25,22814.369141,22898.119141,22735.029297,22814.949219,1580787200.0,-0.025547234492417914,,-5.830078000002686,22767.347019847744,22407.498515696912,359.848504150832,389.93797312915666,22693.550050086305,22310.19855480156,22000.81959377367,0.017424418833616426,70.94630157534286,247.7964564999997,,2.8889670651157537,59.41968662954104,71.7612199239109,,12039013.35925173,,,,,-0.02554723449242201,-0.795554621089213,-0.4185382362799428,1.038054564183735,2,0,2,1
2016-08-26,22827.220703,22997.400391,22827.220703,22909.539063,1600056800.0,0.41459589978498634,,94.5898440000019,22789.222718794244,22444.68670438603,344.5360144082151,380.8575813849684,22720.548676700517,22348.86568436275,22040.329135913948,0.01686376777977067,80.99295192378375,235.31515071428527,,4.6510107039997175,65.90311900937338,65.01929127052831,,12039013.35925173,,,,,0.4145958997849914,-0.3886729783196857,0.48140714245616156,0.6264745897563528,2,2,2,1
2016-08-29,22904.199219,22922.679688,22762.730469,22821.339844,1262573400.0,-0.384989059611629,,-88.1992190000019,22794.163814979744,22472.58693695003,321.57687802971486,369.0014407139177,22733.147572612954,22379.34788821032,22074.28612322204,0.016027684085803313,75.49736463437236,240.03724892857124,,3.127998645451232,55.32742541959916,60.216743686171235,,12039013.35925173,,,,,-0.3849890596116264,0.002456300868178515,-0.8765969164637359,-0.48476997561262464,2,2,0,2
2016-08-30,22945.080078,23073.519531,22898.779297,23016.109375,1586826100.0,0.853453532226367,22675.0382814,194.76953100000173,22828.30928575209,22512.847858287063,315.46142746502665,358.29343806413954,22768.517797911336,22420.429274454815,22115.234960255864,0.015739761484880647,77.55709139725515,242.4250837142858,-12.106819972483649,,78.68163313066752,66.63739251988007,,12039013.35925173,56.20827660563464,,,381.3553058942988,0.8534535322263691,0.8817032817784145,0.3439330031370495,0.4594747801336939,1,1,2,2
2016-08-31,23043.080078,23063.150391,22939.869141,22976.880859,1874216100.0,-0.17043938817309368,22736.926367300002,-39.22851599999922,22851.166450867153,22547.22067315469,303.9457777124626,347.42390599380417,22794.56318054742,22456.329376683538,22152.697825418654,0.01526828951170821,76.26584897835491,227.65806364285734,-15.439748154583187,5.693706860760433,55.826684198923196,63.27858091639667,,12039013.35925173,53.28725122835551,,,316.37478757911487,-0.17043938817309004,0.293946533864406,-0.0914400345829447,0.776768755929593,2,2,2,1
2016-09-01,22897.160156,23193.029297,22843.419922,23162.339844,2106535800.0,0.8071547488890385,22803.43183605,185.45898499999748,22899.0392805799,22592.78505618027,306.2542243996286,339.1899696749691,22840.535263478992,22501.878439091055,22196.59530448741,0.015257151817309219,77.1609822406903,235.7587890714289,-2.559967310205907,6.092411752837841,93.57599753055509,76.02810495338197,,12039013.35925173,70.49851956606082,,,248.76638040570552,0.8071547488890493,1.4942155120206624,0.7105120030227299,0.6045203484532304,1,1,1,1
2016-09-02,23157.009766,23306.480469,23152.789063,23266.699219,2510528100.0,0.450556272392455,22859.4623048,104.359375,22955.602348029144,22642.704623796548,312.8977242325964,333.9315205864946,22893.80575791912,22551.22171521421,22243.12156164013,0.015401796989489049,75.02403167891026,231.70033485714288,-3.8016880638914663,5.060077796548833,93.4122943795021,80.93832536966018,,12039013.35925173,119.22289215044158,,,217.10286591834742,0.45055627239246027,1.088758486141832,1.95400830180509,1.4364360890371786,2,1,1,1
2016-09-05,23576.310547,23688.410156,23530.359375,23649.550781,1915393300.0,1.6454915172813278,22917.20185555,382.85156200000347,23062.363645409278,22717.28582062643,345.0778247828457,336.16078142576487,22988.27388580423,22622.08165494233,22304.270658134043,0.016418032065458037,75.3995822301044,244.4754464285717,-2.9250779573288135,5.1336001229291925,96.05809046320893,94.34879412442207,,12039013.35925173,185.56481895789048,,,263.5880136051609,1.6454915172813174,2.927594594444343,3.658134646668238,2.83347756635179,1,1,1,1
2016-09-06,23683.279297,23787.679688,23548.550781,23787.679688,1830882300.0,0.5840656690653478,22983.3053712,138.12890699999843,23173.950728884774,22796.574255246698,377.3764736380763,344.4039198682272,23088.1996110787,22697.281528042822,22368.766702910823,0.017476067779141728,77.74862669286024,243.4409877857145,-0.0,5.884862907263117,100.0,96.49012828090372,,12039013.35925173,169.26183969692642,,,306.63681329459695,0.5840656690653545,2.6998129213702504,3.8330785380935013,3.4295074192584747,1,1,1,1
2016-09-07,23785.230469,23830.75,23695.679688,23741.810547,1939676800.0,-0.19282730220694377,23045.774414149997,-45.86914099999922,23261.313777825577,22866.59175833954,394.72201948603833,354.4675397917895,23169.90097806886,22764.670497007803,22428.464261349483,0.018067687396652654,76.01494319731275,224.93736050000032,-6.046888374824158,5.554672733584498,92.11627956399504,96.05812334240136,,12039013.35925173,151.7405012897966,,,327.897617918708,-0.1928273022069424,2.042022908054007,4.03337713426149,4.035932507007233,2,1,1,1
2016-09-08,23704.359375,23928.929688,23663.589844,23919.339844,1686733500.0,0.7477496151717444,23112.713867299997,177.5292969999973,23362.548557237027,22944.573098018092,417.9754592189347,367.1691236772185,23263.580836310255,22839.165293587943,22493.284938856028,0.01886854427336914,76.87593608061158,224.02022885714334,-0.7820015617731925,5.928947774500242,99.21799843822681,97.11142600074066,42.968946332375836,12039013.35925173,143.827702164984,,,362.7298423813455,0.7477496151717452,1.1407788058991146,3.9243403578064475,4.840644677307796,1,1,1,1
