Date,Open,High,Low,Close,Adj Close,Volume,Change %,SMA,close_diff,EMA12,EMA26,MACD,signal_line,MA15,MA30,MA45,TRIX,RSI,ATR,W%,ROC,SO %K,SO %D,ADX,VAR,CCI,upper_band,lower_band,VolatilityIndex,Daily_Return,Daily_Return1,Daily_Return2,Daily_Return3,label_1d,label_3d,label_7d,label_10d
2013-05-08,62.639999,62.799999,62.0,62.040001,24.342461,3550,2.039477007228241,59.7619998,1.240001999999997,60.40912424087196,60.56599029611987,-0.1568660552479102,-0.533430760040434,60.369283057675155,60.6763201182934,61.0619567108524,-0.00502828728650409,59.10780966266606,0.9600000714285716,-16.37927077139462,3.2623151377391704,83.03575514190956,75.60919322690214,,304.8116637985239,174.5043462772503,,,0.9141207733184195,2.0394770072282355,2.1066541180597036,4.163868298121749,4.093964902482039,1,1,1,1
2013-05-09,62.400002,63.360001,62.080002,63.16,24.781912,9500,1.805285270707846,59.88999990000001,1.119999,60.83233589612243,60.75813916307395,0.07419673304848118,-0.411905261422651,60.718122675465764,60.83655753001641,61.1531759842936,-0.001936691801273917,61.267620387827655,0.9971430000000002,-3.8461723372745564,4.224425881994249,95.41282215302243,83.23764561788533,,304.8116637985239,169.36963001130945,,,1.1786076272232964,1.8052852707078455,3.881580655947045,5.126494503112693,6.833560670391751,1,1,1,1
2013-05-10,63.400002,63.759998,62.400002,62.599998,24.562185,7250,-0.886640278657369,60.00199975,-0.5600019999999972,61.10428391210359,60.8945731509944,0.20971076110919284,-0.28758205691628225,60.953357091032544,60.95032788291858,61.21608128932431,4.948386192262151e-05,59.58902907440319,1.0571427142857144,-20.71429311224758,3.7110619000818152,75.6302418614461,84.69293971879269,37.72705768045347,304.8116637985239,142.59356887631353,,,1.3231842012841528,-0.8866402786573737,2.9605247197454716,6.101691525423727,5.1040915865666285,0,1,1,1
2013-05-13,62.720001,63.360001,62.400002,62.639999,24.577883,5075,0.06389936306387956,60.17399965,0.04000100000000373,61.34054777177996,61.023863954624446,0.3166838171555142,-0.16672888210192296,61.16418732965347,61.059338922730284,61.27799075500586,0.0017110287989431801,66.28786931818183,1.1028569285714285,-19.999989285710434,5.810807334276908,76.4705993573947,82.50455445728774,38.92247827903329,304.8116637985239,117.38736184046329,,,1.4325110620686239,0.06389936306388337,0.9671147490793989,4.399998333333339,5.1712524316445245,2,1,1,1
2013-05-14,63.279999,63.759998,62.599998,63.119999,24.766218,15000,0.7662835371373466,60.34799965,0.4799999999999969,61.61430949919843,61.17913321724486,0.4351762819535665,-0.04634784929082508,61.40866378844679,61.19228473416704,61.358078070005604,0.0035264966095071306,66.41509124243561,1.1428570714285715,-11.428557653056346,5.83501015819936,86.55463720783071,79.55182614222383,40.598023043877966,304.8116637985239,115.5632819154434,,,1.5690745913642132,0.7662835371373439,-0.06333280557314222,3.8841360725522023,5.059914944743177,1,2,1,1
2013-05-15,63.48,63.599998,62.48,63.52,24.923166,650,0.6337151557939791,60.59399975,0.40000100000000316,61.9074926531679,61.352530756708205,0.5549618964596945,0.07391409985927884,61.672580814890935,61.34245991260788,61.452074675657535,0.005372005811446169,74.69880026128511,1.188571285714286,-4.411729563135865,8.395908136379123,94.95802309160635,85.99441988561058,42.50888195624377,304.8116637985239,103.66375714578258,63.94489251906454,57.423107080935466,1.6634406616222646,0.6337151557939713,1.4696518041422362,4.4736859288435245,7.661016949152548,1,1,1,1
2013-05-16,63.560001,63.639999,63.240002,63.400002,24.876083,1000,-0.1889137279597053,60.84799985000001,-0.11999800000000249,62.137109475757455,61.50419529324834,0.6329141825091185,0.18571411638924679,61.88850846302957,61.475204563407374,61.53676716802025,0.006716373294256847,75.91837226155668,1.1428567142857153,-6.617575962344145,8.710565843621401,92.43705564582166,91.31657198175292,44.290495805974764,304.8116637985239,101.56746042281547,64.01062242881557,57.38937743785109,1.6856345768696654,-0.18891372795970165,1.213287056406239,4.276320794018436,5.666670000000001,2,1,1,1
2013-05-17,63.32,63.84,63.32,63.720001,25.00164,1625,0.5047302679895838,61.077999950000006,0.3199990000000028,62.38063124871785,61.66832904930401,0.7123021994138341,0.2910317329941643,62.117445030150876,61.62003013996174,61.63169037810633,0.008070765009648878,74.67811702186332,1.0999996428571441,-2.4793181818181793,7.780788358944329,97.52068181818181,94.97192018520327,47.17539740569271,304.8116637985239,98.11747767381338,64.1327108768195,57.32595572318049,1.7500423657433268,0.5047302679895859,0.9505735258329194,2.7079303238567114,4.87163116759813,1,1,1,1
2013-05-20,64.0,64.199997,63.959999,64.120003,25.158587,3500,0.6277495193385052,61.33,0.40000199999999353,62.64822690276125,61.84993452713334,0.7982923756279092,0.3924838615209133,62.36776477638202,61.781318711577114,61.73987788340605,0.009498659292983854,76.03304419098043,1.065713714285715,-1.5383470413540488,8.530807091035637,98.46165295864596,96.13979680754981,51.57832786188554,304.8116637985239,103.42935265806665,64.27039495993316,57.24960510673351,1.8090710556007916,0.6277495193385096,0.9445891057934412,1.5199540848638387,5.4605329845482355,1,1,1,1
2013-05-21,64.279999,64.800003,64.199997,64.720001,25.394009,2250,0.9357423142977606,61.61600004999999,0.5999979999999994,62.966961379259516,62.06253204364199,0.9044293356175288,0.4948729563402364,62.661794304334265,61.970911117281815,61.86944845369274,0.011166790788017982,78.03921234140813,1.037142142857144,-1.3793441141324825,9.694916949152535,98.33329270835857,98.10520916172878,57.15360968145573,304.8116637985239,108.19833957906005,64.6723540497607,57.082312683572624,1.8723656554721264,0.9357423142977698,2.082017284478943,3.386586370178474,6.4473718165686105,1,1,1,1
2013-05-22,64.599998,65.0,64.0,64.0,25.111504,5200,-1.1124860767539158,61.83600015,-0.7200009999999963,63.12589039783497,62.206048188557396,0.9198422092775758,0.5798668069277043,62.829070016292484,62.10182007745719,61.96208112961914,0.011737016019748444,71.31782675320152,1.0228563571428582,-16.666666666666668,7.382553939011879,79.50820092045062,92.10104886248506,63.09889721813412,304.8116637985239,89.26400161365036,64.95626743788533,57.059732495448,1.8814957714826597,-1.1124860767539178,0.43942089705867476,2.1711382849798526,3.1592504326362016,0,2,1,1
2013-05-23,64.0,64.720001,62.360001,64.720001,25.394009,3300,1.1250015624999943,62.11600025,0.7200009999999963,63.37113818278344,62.39226691533092,0.9788712674525186,0.6596676990326672,63.06543638925592,62.27073497568576,62.08199068920092,0.012800836518736126,76.51514089762054,1.1285705714285723,-4.666650000000061,9.472263353725692,94.26231674952517,90.70127012611145,65.5045395020237,304.8116637985239,68.14610050540335,65.31526828885552,56.97539851114449,1.8727027746300515,1.1250015624999943,0.9357423142977698,2.534857454608002,2.4699192526915765,1,1,1,1
2013-05-24,64.599998,64.919998,64.599998,64.919998,25.472477,5075,0.309018845657949,62.3840001,0.19999700000001042,63.60942430850907,62.57950625493604,1.0299180535730272,0.7337177699407392,63.297256590598934,62.44165517080281,62.20538231140958,0.013754459630403889,75.9689701640591,1.0314277142857158,-1.333366666666554,8.999323220293444,98.09519092971661,90.62190286656414,66.58950149642118,304.8116637985239,92.04671397028285,65.6760248832108,56.9186417167892,1.8711956603091906,0.30901884565794496,0.30901884565794496,2.204027078085648,3.706070405944753,2,2,1,1
2013-05-28,64.800003,65.0,63.959999,64.839996,25.44109,4975,-0.12323167354381104,62.647999850000005,-0.08000200000000746,63.7987430302769,62.746949939755595,1.0517930905213078,0.797332834056853,63.49009901677407,62.59638683720264,62.319930732652644,0.014340712017241833,75.38457914202924,1.051427642857144,-2.666733333333345,8.865001530137649,94.6665333333333,95.67468033752503,64.27857879885241,304.8116637985239,77.03507070758258,65.97432584686834,56.99634041979833,1.823661994998754,-0.12323167354380918,1.312493749999999,2.2712838400225897,3.512128089274069,2,1,1,1
2013-05-29,64.879997,64.919998,64.0,64.599998,25.346918,5875,-0.370138826041877,62.873999649999995,-0.23999799999999993,63.922013025618924,62.88421275903296,1.0378002665859611,0.8454263205626746,63.6288363896773,62.72565207351215,62.41906409210253,0.014469686934627175,72.33199163399372,0.9742846428571446,-6.66670000000001,7.5232953554162645,86.30129198718627,93.02100541674538,60.114817025968364,304.8116637985239,67.1211838677155,66.22301177788057,57.078321088786076,1.767890268029158,-0.37013882604187687,-0.1854187239582969,1.3810373292366958,2.344738630303209,2,2,1,1
2013-05-30,67.120003,67.120003,65.360001,65.440002,25.67651,6525,1.300315829731158,63.19599975,0.8400040000000075,64.15554979090832,63.07353048058608,1.082019310322245,0.8927449185145888,63.85523209096764,62.90077142360814,62.550409218532856,0.015259063518271986,82.59109004409308,1.0599992857142873,-23.595509720992965,10.915257627118654,64.70587617400182,81.89123383150714,57.646008793380595,304.8116637985239,119.54349106011563,66.50339684336821,57.253936289965125,1.604042548983781,1.300315829731152,0.800992014817992,2.058638394012567,3.022673173803532,1,1,1,1
2013-05-31,66.199997,66.199997,64.32,64.32,25.237059,2875,-1.7114944464702408,63.41199974999999,-1.1200020000000137,64.18084982307627,63.16586155609822,1.014988266978051,0.9171935882072813,63.91332807959668,62.99233455756891,62.62734794816186,0.014705932028130898,71.59998704000768,1.097142214285716,-40.000019999988645,7.199999999999989,41.17643227880989,64.061200146666,53.613996700745,304.8116637985239,71.36206080903223,66.58398824233039,57.57334489100295,1.4327364256087642,-1.7114944464702395,-0.8019679705100631,-0.6180485071376979,1.4511009005961744,0,0,0,1
2013-06-03,65.279999,65.279999,64.080002,64.639999,25.362616,975,0.49751088308458424,63.60599979999999,0.3199990000000099,64.25148815798762,63.27505692231317,0.976431235674454,0.9290411177007158,64.0041619446471,63.09863548933866,62.714854515633085,0.014438787465937755,70.29287740061271,1.1142849285714311,-35.428608326509455,6.385781974515535,47.89909752138772,51.26046865806648,49.341971008249075,304.8116637985239,53.722951326473876,66.71859597121392,57.80673716211942,1.3123720614948964,0.49751088308459257,0.06192105454864523,0.9999984375000048,1.443813536663315,2,2,1,1
2013-06-04,66.080002,66.080002,64.440002,64.68,25.378309,1775,0.06188273610585604,63.79999984999999,0.04000100000000373,64.31741305675877,63.3791267799196,0.9382862768391647,0.9308901495284057,64.08864170156622,63.200659006155526,62.80029562364904,0.014139785276365792,70.29287740061272,1.1485706428571443,-38.607617969861906,6.381580697065484,48.73945431115386,45.93832803711715,45.36175251184543,304.8116637985239,71.24713433747003,66.82197206562677,58.076694267706564,1.1528272724059145,0.06188273610586492,-1.1613722138944922,-0.06180624131941765,0.8733577258254493,2,0,2,1
2013-06-05,65.959999,65.959999,65.080002,65.080002,25.535255,450,0.6184322820036892,64.014,0.4000019999999864,64.43473443264203,63.5051175369626,0.9296168956794304,0.9306354987586106,64.21256173887045,63.32190694124227,62.89941329218604,0.01415998577746393,71.48593942033577,1.1599992857142862,-39.843746185305065,7.039478734201943,57.14285414165784,51.260468658066465,41.05223641249796,304.8116637985239,88.66176359727162,66.92557700770007,58.378422792299915,0.945172855259203,0.6184322820036895,1.1815951492537315,0.24646334708757459,0.5562438109356596,1,1,2,1
2013-06-06,65.68,65.68,65.080002,65.239998,25.598034,600,0.2458451061510436,64.17399985,0.1599960000000067,64.55862113531248,63.6336272008913,0.924993934421181,0.9295071858911248,64.34099127151164,63.44565475148471,63.00117784469969,0.014211425098019105,68.01799503896558,1.1742850714285724,-37.301679106809665,5.157957686041951,60.50411323356593,55.462140562125875,36.89689546494117,304.8116637985239,80.10996552161963,67.05381614004149,58.62618365995849,0.860479756147709,0.24584510615105193,0.928216289112252,0.6169062687789195,1.937496875,2,1,1,1
2013-06-07,65.879997,65.879997,64.599998,64.919998,25.472477,1225,-0.4904966428723623,64.26199975,-0.3199999999999932,64.61421757603364,63.728913926751204,0.8853036492824344,0.9206664785693868,64.41336711257269,63.54077367074376,63.08460480797362,0.013832113944203287,60.89107134105382,1.2285707142857152,-46.21857301740609,2.7865706143128723,53.78142698259391,57.14279811927256,32.10905813201559,304.8116637985239,59.984602929315265,67.06936821938616,58.997298180613846,0.8410995529056495,-0.4904966428723575,0.37105442176870734,0.4953560524878149,0.30901884565794496,2,2,2,2
2013-06-10,66.800003,67.279999,65.239998,65.480003,25.692209,23125,0.8626078515898694,64.40599999999999,0.5600049999999896,64.74741533356692,63.85862422847333,0.8887911050935884,0.9142914038742271,64.5466965985011,63.6658852403732,63.18875255545303,0.013939369310304393,67.82179767913561,1.362856785714287,-36.58529942491856,4.600647111841756,63.41470057508144,59.233413597080435,28.053403565535415,304.8116637985239,111.49467284124451,67.14092521794713,59.32040798205286,0.7863333081986428,0.8626078515898746,0.6146296676512137,0.06112622062571073,0.8626078515898746,1,1,2,1
2013-06-11,65.239998,66.160004,65.120003,65.440002,25.67651,2950,-0.06108887930257323,64.54600015,-0.04000099999998952,64.85396712840279,63.97576332266049,0.8782038057422952,0.9070738842478409,64.65835977368846,63.780344386155576,63.286632966085506,0.013873630913551692,67.32673622683743,1.388571142857144,-37.39832821070241,4.469992089239982,62.60167178929759,59.93259978232431,21.564890593866096,304.8116637985239,75.01124177168106,67.1610970132013,59.69223625346537,0.6998676989287398,-0.06108887930257047,0.3065665330032765,1.7412966417910662,0.9253640299422714,2,2,1,1
2013-06-12,66.959999,66.959999,64.199997,64.199997,25.189974,2475,-1.8948731083474168,64.60000004999999,-1.2400050000000107,64.75335633941773,63.99237322468564,0.7609831147320918,0.8778557303446911,64.6010644269774,63.80741874833909,63.32634444582092,0.01253263054394873,56.10857768066375,1.5142855714285726,-62.601692114509056,1.7110234745092379,37.398307885490944,54.471560083289994,15.086774807019244,304.8116637985239,34.472314748246575,67.08615329737157,60.04184630262842,0.6213059353228565,-1.894873108347415,-1.1090588758182192,-0.6806961738969193,-0.6191966135974233,0,0,0,0
2013-06-13,62.0,62.360001,60.200001,61.400002,24.091349,3300,-4.361363132150919,64.49400015,-2.7999949999999956,64.23745567181501,63.800345726560785,0.4371099452542282,0.7897065733265985,64.20093162360523,63.65210153876883,63.24259042643741,0.008678172116855098,40.569408948714084,1.6314281428571438,-83.0508285454318,-3.3375283375314897,16.949171454568205,38.98305037645225,13.508839594592732,304.8116637985239,-210.67461276273957,66.83020158576286,60.457798147570465,0.9229035439160805,-4.3613631321509185,-6.230911443299714,-5.071116264687702,-6.173593943349828,0,0,0,0
2013-06-14,60.599998,60.919998,60.0,60.240002,23.6362,2100,-1.8892507527931368,64.33600014999999,-1.1600000000000037,63.62246279922809,63.53661656163035,0.08584623759773535,0.6489345061808259,63.705815420654574,63.43196608465472,63.11204310354883,0.00433909793651502,37.133558870645686,1.7085711428571433,-96.70326877792158,-4.98422697210641,3.296731222078421,19.214736854045857,12.653216366561889,304.8116637985239,-195.62816114189474,66.80133344855247,60.50266641811419,1.3095530853588406,-1.889250752793141,-7.946210026093841,-7.4370003860786555,-6.3432804726368115,0,0,0,0
2013-06-17,59.759998,60.240002,59.759998,60.0,23.542034,1200,-0.39840968132769383,64.1500001,-0.24000199999999694,63.06516083011608,63.27464496447255,-0.2094841343564724,0.47725077807336624,63.24258849307275,63.2105489179028,62.976736881655405,0.0005087525450891765,34.75410800859113,1.6685713571428573,-96.8084844669569,-5.838042909007492,3.1915155330431064,7.812472736563244,12.610252566049798,304.8116637985239,-167.4322949440414,66.88268203617122,60.37065129716212,1.627286704595034,-0.3984096813276948,-6.5420517075725035,-8.031879461431007,-7.17821638580162,2,0,0,0
2013-06-18,60.919998,61.0,60.32,60.84,23.871622,250,1.4000000000000012,63.98599994999999,0.8400000000000034,62.7228283947136,63.09430089303014,-0.3714724983165354,0.3075061227953859,62.94226493143866,63.057610278038105,62.883835278105174,-0.0018342606822457632,37.02531382691267,1.6742857857142854,-85.63827318639984,-5.115413048249535,14.36172681360016,6.949991189573896,13.310063086566796,304.8116637985239,-120.22085427559925,66.87925484264117,60.376745224025484,1.7878310619011708,1.4000000000000057,-0.9120553448841862,-6.284655153563009,-5.936920222634513,1,0,0,0
2013-06-19,61.360001,61.360001,60.119999,60.279999,23.651894,2175,-0.9204487179487297,63.763999850000005,-0.5600010000000069,62.347008487834586,62.88583408613901,-0.5388255983044274,0.13823977857542324,62.60948169000882,62.878409550422745,62.77062500514408,-0.004284294769916436,32.38096122448141,1.5828569999999995,-93.08509400464183,-6.860324368660006,6.914905995358159,8.156049447333809,13.860729288964137,304.8116637985239,-108.98545312567096,66.92915777890146,60.29217562109855,1.959329407624675,-0.9204487179487292,0.06639608013293163,-7.941361884177067,-7.375542182681551,0,2,0,0
2013-06-20,60.080002,60.080002,59.0,59.040001,23.165359,3300,-2.0570637368457767,63.51599990000001,-1.239998,61.8382381050908,62.60095756123983,-0.7627194561490285,-0.04195206836946712,62.16329660375772,62.63077028910516,62.60842396144216,-0.007466625986869317,31.09757775318603,1.5399999999999991,-99.51689607691986,-7.749998437500006,0.48310392308014294,7.253245577346154,16.0083695965235,304.8116637985239,-126.01938238457663,67.18656717603496,59.83476622396504,2.2239231857247193,-2.057063736845782,-1.5999983333333392,-9.779952329463574,-9.503367857246108,0,0,0,0
2013-06-21,58.040001,59.240002,57.439999,57.439999,22.537569,7700,-2.7100304419032772,63.1519998,-1.6000019999999964,61.16158593507683,62.218664334481325,-1.0570783994044959,-0.2449773345764729,61.57288440328801,62.29588181884031,62.383709832683806,-0.01158952260921023,24.000011428563326,1.5828575714285695,-100.0,-11.248457799004045,0.0,2.4660033061461006,18.88799753944433,304.8116637985239,-137.00128685256644,67.61278780442339,59.02721219557662,2.5832364361507034,-2.7100304419032724,-5.588430309007237,-10.529592392348547,-11.521871889151946,0,0,0,0
2013-06-24,56.48,57.880001,56.0,57.0,22.364931,2400,-0.7660149854807674,62.755999900000006,-0.43999900000000025,60.521341945065004,61.83209660600123,-1.310754660936226,-0.45813279984842353,61.001273852877006,61.95421202407642,62.14963549213234,-0.01533296476565897,22.191041692942406,1.600000499999999,-91.13475098712331,-12.19962760935391,8.865249012876683,3.116117645318942,22.537206511373,304.8116637985239,-136.62744722714177,68.00381962161637,58.26284717838362,2.8871226315638183,-0.7660149854807627,-5.441272485754349,-7.1661268024062945,-12.950523230733507,0,0,0,0
