Date,Open,High,Low,Close,Volume,Change %,SMA,close_diff,EMA12,EMA26,MACD,signal_line,MA15,MA30,MA45,TRIX,RSI,ATR,W%,ROC,SO %K,SO %D,ADX,VAR,CCI,upper_band,lower_band,VolatilityIndex,Daily_Return,Daily_Return1,Daily_Return2,Daily_Return3,label_1d,label_3d,label_7d,label_10d
2013-01-16,1472.329956,1473.959961,1467.599976,1472.630005,3384080000,0.019699186784150058,,0.29003899999997884,1467.4976102164298,1465.18524568155,2.312364534879862,1.087269793489384,1466.736847970104,1464.8629758922968,1464.1179373138239,0.001279864162613228,,,,,,,,892897.7380684497,,,,,0.019699186784146484,0.03939784522910867,0.7346647073172624,0.6981551601326398,2,2,1,1
2013-01-17,1472.630005,1485.160034,1472.630005,1480.939941,3706710000,0.5642921828147962,,8.309936000000107,1469.5656611062097,1466.3522601495833,3.2134009566264012,1.5124960261167875,1468.5122345988411,1465.9001994476325,1464.8493287784402,0.0017831425388895232,,,,,,,,892897.7380684497,,,,,0.5642921828147938,0.6976287583485621,1.6326333327500984,1.478031347355478,1,1,1,1
2013-01-18,1480.949951,1485.97998,1475.810059,1485.97998,3795740000,0.34032703558501964,,5.040038999999979,1472.0909409360236,1467.8061653236882,4.284775612335352,2.0669519433605004,1470.6957027739859,1467.1956691606886,1465.768052744595,0.002387849569202739,,,,,,,,892897.7380684497,,,,,0.3403270355850291,0.9264174249821365,1.7083927433109465,1.3304063080607114,2,1,1,1
2013-01-22,1485.97998,1492.560059,1481.160034,1492.560059,3570950000,0.4428107436548201,,6.5800789999998415,1475.2400360227894,1469.639787077489,5.600248945300336,2.7736113437484677,1473.4287473022375,1468.832081408386,1466.9329225817864,0.0031335215285517894,,11.116437714285698,,,100.0,,,892897.7380684497,,,,,0.4428107436548264,1.3533646559102894,1.3884781179132,2.0979720557158306,2,1,1,1
2013-01-23,1492.560059,1496.130005,1489.900024,1494.810059,3552010000,0.15074770267586857,,2.25,1478.2508087885142,1471.5042516643416,6.746557124172568,3.5682004998332877,1476.1014112644577,1470.508079962684,1468.144971991274,0.0038097949510990338,,8.97285685714285,,,97.03316184157364,,,892897.7380684497,,,,,0.15074770267586265,0.9365753205787715,1.5461437615834734,2.58449949419895,2,1,1,1
2013-01-24,1494.810059,1502.27002,1489.459961,1494.819946,3699430000,0.0006614218268419236,,0.009887000000162516,1480.7999068210504,1473.2313401336496,7.568566687400789,4.368273737346788,1478.4412281064006,1472.0765874489625,1469.3047534699142,0.004331736246280615,,9.177865214285703,,,85.28525920548525,94.10614034901964,,892897.7380684497,,,,,0.0006614218268491406,0.5948913255210884,1.641410171732712,2.3134471490678234,2,1,1,1
2013-01-25,1494.819946,1503.26001,1494.819946,1502.959961,3476290000,0.5445481926958484,,8.140014999999948,1484.2091459255041,1475.4334601978237,8.775685727680411,5.249756135413513,1481.5060697181007,1474.0690631619327,1470.7680233625267,0.005056546265647775,,9.141444714285692,,,99.41873493013716,93.91238532573202,,892897.7380684497,,,,,0.5445481926958411,0.6967828153573894,2.079682390418791,2.094935610191206,1,1,1,1
2013-01-28,1502.959961,1503.22998,1496.329956,1500.180054,3388540000,-0.18496214617390594,,-2.779907000000094,1486.6662087061957,1477.266541220207,9.39966748598863,6.079738405528537,1483.8403177533382,1475.7536432160018,1472.0468073032864,0.005493490082798923,,8.930733857142839,,,94.03340507878771,92.91246640480337,,892897.7380684497,,,,,-0.18496214617390555,0.35924263204332757,1.8708058987294602,1.9109408011710873,2,2,1,1
2013-01-29,1500.180054,1509.349976,1498.089966,1507.839966,3949640000,0.5105995096772675,,7.659912000000077,1489.9237098283193,1479.5312393520435,10.392470476275776,6.942284819677985,1486.840273784171,1477.823728556905,1473.6030315944479,0.00611870702892752,,9.002877428571407,,,97.10725787640577,96.85313262844353,,892897.7380684497,,,,,0.5105995096772615,0.8710092499662117,1.816415659762391,2.526716256124602,1,1,1,1
2013-01-30,1507.839966,1509.939941,1500.109985,1501.959961,3726810000,-0.38996214005379004,1479.5095032499999,-5.880004999999983,1491.7754407778086,1481.192626140781,10.582814637027695,7.670390783147927,1488.7302346861495,1479.3809048435564,1474.8359415686025,0.006339233794810656,73.40204616226055,9.163591714285692,-9.52833432835829,,83.68766785212094,91.60944360243815,,892897.7380684497,101.50912963123294,,,16.65983257222403,-0.38996214005379287,-0.06653537192931248,1.0753833305345037,2.011763294076065,2,2,1,1
2013-01-31,1501.959961,1504.189941,1496.76001,1498.109985,3999880000,-0.2563301352878078,1481.2940002999999,-3.8499759999999696,1492.749986042761,1482.4457638340564,10.304222208704687,8.19715706825928,1489.9027034753808,1480.5892325955851,1475.8478565004025,0.006310590105053366,70.20270930497121,8.8885847142857,-20.291545481550028,2.440471268595392,74.38290672196975,85.05927748349882,,892897.7380684497,78.03735590130451,,,16.644408125003057,-0.2563301352878054,-0.13798803646804625,0.3718393753426938,1.730236373935629,2,2,2,1
2013-02-01,1498.109985,1514.410034,1498.109985,1513.170044,3836320000,1.005270584322271,1483.98400275,15.06005899999991,1495.891533420798,1484.721636438941,11.169896981856937,8.79170505097881,1492.8111210409581,1482.6912204281282,1477.4705603047328,0.006849476994480818,76.8089809326628,9.683585071428556,-1.9754494578056976,3.686525636701195,97.5518471620072,85.20747391203264,,892897.7380684497,101.1120832582398,,,17.251068624033948,1.0052705843222793,0.3534909619181667,1.228248692163775,2.176327486868684,1,2,1,1
2013-02-04,1513.170044,1513.170044,1495.02002,1495.709961,3390000000,-1.1538744815384416,1485.44600225,-17.46008299999994,1495.8635992022137,1485.5355864064268,10.32801279578689,9.098966599940427,1493.1734760358383,1483.5311391747005,1478.2635777262662,0.0065227453388041114,63.20689572189296,10.525721928571427,-29.791408857148763,1.9939030855204627,63.0798338812239,78.33819592173361,,892897.7380684497,65.95036974204528,,,16.92459428532177,-1.1538744815384372,-0.41612294350634826,0.059539946759577723,0.6547854702591587,0,2,2,1
2013-02-05,1495.709961,1514.959961,1495.709961,1511.290039,3618360000,1.0416510156543657,1487.91600345,15.580077999999958,1498.2368976326422,1487.4433236355803,10.793573997061912,9.437888079364726,1495.4380464063586,1485.3220359376232,1479.6995108251242,0.006836530251398376,70.29584757842309,11.218575571428573,-5.795838802515779,3.3791888235860226,92.25100683625631,84.29422929316247,,892897.7380684497,81.27523609926327,,,16.910612557589786,1.0416510156543617,0.8797787967483527,0.5542448379301808,1.254889536073273,1,1,1,1
2013-02-06,1511.290039,1512.530029,1504.709961,1512.119995,3611570000,0.05491705619586895,1490.664502,0.8299560000000383,1500.372758766082,1489.27122521813,11.10153354795193,9.770617173082167,1497.5232899805637,1487.050936522293,1481.109097093597,0.007070615850527759,73.33392761231987,11.322867214285711,-4.912591411403898,3.7724304357558713,93.29088364750486,82.8739081216617,,892897.7380684497,84.52241030827109,,,16.094474949714847,0.05491705619585827,-0.06939398543895206,0.7959005299506595,1.1580023760062286,2,2,1,1
2013-02-07,1512.119995,1512.900024,1498.48999,1509.390015,3614580000,-0.18053990483738458,1493.0830017499998,-2.7299800000000687,1501.7600289559155,1490.761505942713,10.99852301320243,10.01619834110622,1499.0066306079934,1488.4921673918225,1482.3387022199624,0.007093158399240611,70.73299898836495,11.457153285714282,-10.326199652313418,3.3107003557692534,85.77277153848289,90.43822067408134,,892897.7380684497,67.43726591316444,,,15.002591105123036,-0.18053990483738486,0.914619435365245,0.10279930463124125,0.9747039460496921,2,1,2,1
2013-02-08,1509.390015,1518.310059,1509.390015,1517.930054,2986150000,0.5657940568793318,1495.3735047,8.540038999999979,1504.247725116544,1492.7739909839934,11.47373413255059,10.307705499395095,1501.3720585319943,1490.3913858826727,1483.8861522973552,0.007399942800410468,70.07630907161466,11.367876357142839,-0.6966171561092149,3.1118427271956124,98.97710701405992,92.68025406668255,65.90075184146066,892897.7380684497,94.67982925671204,,,15.130097811137771,0.5657940568793268,0.4393607334561377,1.0632835371568141,0.9960407055713912,1,2,1,1
2013-02-11,1517.930054,1518.310059,1513.609985,1517.01001,2684100000,-0.060611752008965514,1497.62150275,-0.9200439999999617,1506.2111535601525,1494.5692516518457,11.641901908306863,10.574544781177448,1503.3268024654951,1492.1087164708874,1485.3263200235572,0.007552607022024475,69.55802335064709,10.889308428571407,-2.3832224238697672,3.054241330350312,95.49377960518557,93.41455271924279,65.50281306979868,892897.7380684497,90.97977829018825,,,14.819194890532852,-0.0606117520089606,0.32338802582925624,1.2615912843007928,1.1218624027912878,2,2,1,1
2013-02-12,1517.01001,1522.290039,1515.609985,1519.430054,3414370000,0.15952722685066423,1500.05900275,2.4200439999999617,1508.2448305508983,1496.4107925665237,11.834037984374618,10.826443421816883,1505.3397089073082,1493.8713834082496,1486.8090910660112,0.007713381339924491,71.01474446200055,10.921456499999977,-4.886355002489493,3.314793035195404,91.2885220680863,95.25313622911061,64.89571721395902,892897.7380684497,96.2361901765985,,,14.14865686157132,0.15952722685066276,0.665171950272904,0.4137016870524279,0.768655047043628,2,1,2,1
2013-02-13,1519.430054,1524.689941,1515.930054,1520.329956,3385880000,0.059226286700786446,1502.45850225,0.899902000000111,1510.1040806199908,1498.182582450485,11.921498169505867,11.04545437135468,1507.2134897938947,1495.5783880915883,1488.2665199761848,0.007817888493851635,70.82356952591678,10.632158499999994,-7.637042692178989,3.259436754296462,85.40346257172105,90.72858808166431,63.78509273978472,892897.7380684497,96.60791096344643,1532.0477426685263,1448.2642691981407,13.240527734452138,0.05922628670079676,0.15810359599086712,1.6460407192541266,1.223068222655505,2,2,1,1
2013-02-14,1520.329956,1523.140015,1514.02002,1521.380005,3759740000,0.06906717820405195,1504.89600225,1.0500489999999445,1511.8388382169153,1499.9009100467454,11.937928170169926,11.22394913111773,1508.9843041946579,1497.2430085372923,1489.7062367163508,0.007881618112337367,71.01474446200055,10.680725000000004,-6.357933286741075,3.310403824075281,88.84413612021383,88.51204025334039,62.237753342856976,892897.7380684497,90.13137958627323,1534.1606156300336,1450.0820603032998,11.877390755846125,0.06906717820404142,0.28806632594336123,0.6676392842949191,1.553291829905261,2,2,1,1
2013-02-15,1521.380005,1524.23999,1514.140015,1519.790039,3838510000,-0.10450814357849669,1506.8385071500002,-1.589966000000004,1513.0620998758516,1501.3741788580976,11.687921017753979,11.31674350844498,1510.3350210453254,1498.6976556639188,1491.0142281199876,0.007804999551265282,67.77710757259857,10.909292928571436,-10.0243736267614,2.6233405504457177,83.48528801273153,85.9109622348888,60.26458085171714,892897.7380684497,85.1302908013622,1535.4652180390567,1452.8054608276102,10.889030614000681,-0.1045081435785009,0.023692107382789172,0.5072377870381881,0.43749180908315793,2,2,1,2
2013-02-19,1519.790039,1530.939941,1519.790039,1530.939941,3748910000,0.7336475245841578,1509.0865052000001,11.149902000000111,1515.8125369718746,1503.5642353130534,12.24830165882122,11.503055138520228,1512.91063603966,1500.7778031049563,1492.7501286799882,0.008127839148426316,69.48344886083824,10.901428071428588,-0.0,3.0256101431460753,100.0,90.77647471098179,56.88856008452428,892897.7380684497,124.71295216891507,1538.3594960808452,1454.2091807858212,10.996601916866931,0.733647524584158,0.6978738370659356,1.4277241657783288,2.3554018438471886,1,1,1,1
2013-02-20,1530.939941,1530.939941,1511.410034,1511.949951,4240570000,-1.2404137805429483,1510.0559998,-18.989990000000034,1515.2182929762016,1504.1853994380124,11.032893538189228,11.409022818454028,1512.7905504097025,1501.4985868401204,1493.584903563467,0.007560309121122732,57.586635596266824,11.594281714285737,-45.78109729078945,1.299102966281382,47.13242827009572,76.87257209427575,52.003509057806234,892897.7380684497,61.16701230049246,1538.3198050542044,1457.586200879129,10.29526544966497,-1.2404137805429452,-0.6198355420084496,-0.39396433216677534,0.04366547670999879,0,0,2,2
2013-02-21,1511.949951,1511.949951,1497.290039,1502.420044,4274600000,-0.630305718367008,1510.43649905,-9.529907000000094,1513.2493315952474,1504.0546323685298,9.194699226717603,10.966158100106744,1511.4942371084896,1501.558035689145,1493.9690401041858,0.0066508750533757,52.81705850522317,12.110708928571446,-68.75581183983233,0.5090937777801007,20.601448427461737,55.911292232519145,47.40567857448674,892897.7380684497,-44.938566093596506,1536.7871907027195,1462.1368165639471,9.832360211967293,-0.6303057183670027,-1.1429207031406274,-0.9617580572194118,-0.6414802417846511,0,0,0,0
2013-02-22,1502.420044,1515.640015,1502.420044,1515.599976,3419320000,0.8772468160708424,1511.47550055,13.179932000000008,1513.6109691959787,1504.909843007898,8.701126188080707,10.513151717701536,1512.0074544699285,1502.4639673221036,1494.9095155779169,0.006383989832411661,57.0089266073081,11.890703357142879,-42.469454937632506,1.3901359863176388,57.2939901510361,41.675955616197854,43.208851456934134,892897.7380684497,4.5348333812991815,1536.088842654999,1466.4738283450006,9.170964255476555,0.8772468160708331,-1.0019965244345348,-0.25207333433460954,0.41142189482418307,1,0,2,2
2013-02-25,1515.599976,1525.839966,1487.849976,1487.849976,4011050000,-1.8309580654150115,1510.7200013000001,-27.75,1509.6477394735205,1503.646149155461,6.0015903180594705,9.610839437773123,1508.9877696611873,1501.5211291722903,1494.602579074529,0.004995736387341401,45.49895465724636,13.307843785714308,-100.0,-1.0053484718213364,0.0,25.965146192832616,40.27637206721135,892897.7380684497,-82.49758575412542,1535.2423781805737,1468.368958219426,10.443483327514459,-1.8309580654150128,-1.5939664526633583,-2.1363770326183107,-1.981651125539936,0,0,0,0
2013-02-26,1487.849976,1498.98999,1485.01001,1496.939941,3975280000,0.6109463418104921,1510.55799565,9.08996500000012,1507.6926935545173,1503.1493929957971,4.543300558720148,8.597331661962528,1507.481791078539,1501.2255686450458,1494.7042035060715,0.004185592319081017,49.06978728597339,12.931413785714312,-74.02580247725587,-0.21598160776505282,25.974197522744138,27.756062557926743,37.28267639396381,892897.7380684497,-127.43152321050144,1534.1996642958613,1471.0709982374717,10.638893869100244,0.610946341810481,-0.3647517231871989,-1.6064404632424423,-1.3230017513200112,1,2,0,0
2013-02-27,1496.939941,1520.079956,1494.880005,1515.98999,3551850000,1.2725994195381007,1510.9654968500001,19.050048999999944,1508.9692006999762,1504.1005483294418,4.868652370534392,7.851595803676901,1508.5453159437216,1502.1781119582688,1495.6296724840684,0.004257206247371095,52.1961808812578,14.172834000000032,-32.5494741109017,0.54050988060891,67.4505258890983,31.141574470614145,32.11280480176005,892897.7380684497,-2.3151186077633423,1533.6519464767887,1474.639378456545,10.685289753679607,1.2725994195380979,0.02573330734864466,-0.25003776195956134,-0.22640489379183315,1,2,2,2
2013-02-28,1515.98999,1525.339966,1514.459961,1514.680054,3912320000,-0.08640795840612059,1511.6015015,-1.309936000000107,1509.8477935153646,1504.8842154161498,4.963578099214828,7.273992262784486,1509.3121582007564,1502.9846888641869,1496.4579499412828,0.004228297451871445,53.51422893432828,13.920689071428601,-35.4015053930739,0.846899606533513,64.59849460692611,52.674406006256184,29.23508809261611,892897.7380684497,52.597887204904325,1532.7259864980188,1478.3880109686474,10.497972600911444,-0.08640795840611765,1.8032784509719921,-1.0620852304225148,-0.3716234083070393,2,1,0,2
2013-03-01,1514.680054,1519.98999,1501.47998,1518.199951,3695610000,0.23238551208915048,1512.6059997999998,3.519897000000128,1511.1327408206932,1505.8705662001387,5.2621746205545605,6.871628734338501,1510.4231323006618,1503.9663186794007,1497.40325433514,0.004312007204851404,55.56047348145647,14.605686642857174,-27.737881861829926,1.34102076624234,72.26211813817008,68.10371287806483,26.2002899959595,892897.7380684497,9.902040821947274,1531.5935554743742,1482.5584383922924,10.092413324401218,0.23238551208915095,1.420231327771083,0.41337347151380666,-0.2090243061923196,2,1,2,2
2013-03-04,1518.199951,1525.27002,1512.290039,1525.199951,3414430000,0.46107233736829567,1513.2074951499999,7.0,1513.2969270021251,1507.30237248161,5.9945545205150665,6.696213891573815,1512.270234638079,1505.3362304420202,1498.611806364047,0.004626951533821291,53.485116920550766,15.19710857142861,-12.497275469453719,0.7950135576434987,87.50272453054629,74.78777909188084,23.22871315685183,892897.7380684497,65.76791909037452,1531.8577997783418,1485.2448614216582,10.478883165047147,0.4610723373682944,0.607521227762198,1.5162142631797912,0.3559644333213107,2,1,1,2
2013-03-05,1525.199951,1543.469971,1525.199951,1539.790039,3610690000,0.9566016567489344,1515.41149905,14.590087999999923,1517.3727903864137,1509.7088662977872,7.6639240886265725,6.889755930984367,1515.710210183319,1507.5590568005996,1500.4021643047406,0.0054326457110228064,62.98613884147014,16.024963285714325,-6.29479037798196,2.9471006511535798,93.70520962201805,84.4900174302448,20.399131403502423,892897.7380684497,153.13154500800223,1534.721392661015,1485.9686058056516,11.214765003826258,0.9566016567489335,1.6577748504503678,1.5960717460449476,0.5780826381875609,1,1,1,1
2013-03-06,1539.790039,1545.25,1538.109985,1541.459961,3676890000,0.10845127957084255,1516.91999515,1.6699220000000423,1521.07850894235,1512.0607992386917,9.017709703658284,7.315346685519151,1518.9289290354043,1509.7462119102383,1502.1872859001867,0.006112897646889074,59.681665377571655,15.909258142857166,-6.2915664494631836,1.9963025773638439,93.70843355053681,91.63878923436705,17.854604852367196,892897.7380684497,153.23875825591242,1537.9196109844193,1486.0303809489142,12.577492125288938,0.10845127957085339,1.5320781682728408,3.603184854976269,1.9517848444971422,2,1,1,1
2013-03-07,1541.459961,1545.780029,1541.459961,1544.26001,3634710000,0.1816491554009314,1518.5269959,2.8000489999999445,1524.64489372045,1514.4459259617515,10.198967758698473,7.892070900155016,1522.0953141559787,1511.972908561191,1504.0165347740917,0.006730248877422213,60.18509445270004,15.566406214285735,-2.501264644988915,2.1254936847786308,97.49873535501108,94.97079284252197,15.987313845432721,892897.7380684497,137.8456898218177,1541.2821337079351,1485.9645216253982,13.914135632174808,0.18164915540092608,1.2496760826344866,3.1611200759590043,2.7848381128227286,2,1,1,1
2013-03-08,1544.26001,1552.47998,1542.939941,1551.180054,3652260000,0.44811391573884585,1520.61649785,6.920043999999962,1528.72722607115,1517.1669724831033,11.560253588046635,8.62570743773334,1525.7309066364814,1514.5024018153078,1506.0671225665226,0.007455514201809847,62.90057107894697,15.5264107857143,-1.9266734519077737,2.76867069377029,98.07332654809223,96.42683181788004,14.307398697177646,892897.7380684497,137.06952545095518,1545.4384310955625,1485.5655647711042,15.515489124631253,0.44811391573883735,0.7397122147508547,2.321259654227657,2.3475902984574843,2,1,1,1
2013-03-11,1551.150024,1556.27002,1547.359985,1556.219971,3091080000,0.3249085744110536,1522.5309937,5.0399170000000595,1532.9568791371269,1520.0597871880586,12.897091949068226,9.479984340000318,1529.5420396819213,1517.1938578917395,1508.247681194065,0.00818710477340556,62.08115508436023,15.366420285714282,-0.07023434321710666,2.522508655724927,99.92976565678289,98.50060918662872,12.420553898700494,892897.7380684497,132.1469874174766,1550.2945143205923,1484.2601488794078,17.412884046234648,0.3249085744110567,0.9575344396506168,2.7424878864880107,4.595221030537559,2,1,1,1
2013-03-12,1556.219971,1556.77002,1548.23999,1552.47998,3274910000,-0.2403253440833697,1524.3044922,-3.739990999999918,1535.9604331160303,1522.4612829519062,13.499150164124103,10.283817504825075,1532.4092822216812,1519.470381898724,1510.17082462041,0.008567838890815143,60.99574336961074,14.580714785714267,-5.978315777826487,2.3381500297417355,94.02168422217352,97.34159214234954,12.719316061050636,892897.7380684497,111.78212032825208,1553.779352871064,1484.2619720622693,18.58765389082439,-0.24032534408337303,0.5322918386004248,2.2579390137261313,3.7102382987321185,2,1,1,1
2013-03-13,1552.47998,1556.390015,1548.25,1554.52002,3073830000,0.13140523718702113,1526.0589905,2.0400399999998626,1538.8157541751025,1524.836004214728,13.97974996037442,11.023003995934944,1535.1731244439711,1521.731648873,1512.0990505064792,0.00888928246232867,60.90363091323368,14.11500785714283,-3.135451068080956,2.309416343820721,96.86454893191905,96.93866627029182,15.164304913584145,892897.7380684497,100.56438971615033,1557.3832785781901,1483.7700499551433,19.724643086503928,0.1314052371870111,0.21531775059815228,1.9223754223684653,2.5415754888988347,2,2,1,1
2013-03-14,1554.52002,1563.319946,1554.52002,1563.22998,3459260000,0.5602989918393142,1528.2039917,8.709960000000137,1542.5717889173945,1527.6800024210445,14.89178649635005,11.796760496017967,1538.6802313884748,1524.408960558613,1514.322134397502,0.009424197471391954,62.71340821781443,13.79929035714284,-0.11488452755216638,2.8217574632858202,99.88511547244784,96.92378287551348,16.934200585790514,892897.7380684497,110.49749211045226,1561.8694927619924,1483.3685037046741,21.33567481208812,0.5602989918393034,0.45045103716896595,1.5222816362172926,3.205292488785896,1,2,1,1
2013-03-15,1563.209961,1563.619995,1555.73999,1560.699951,5175850000,-0.1618462435066692,1530.169989,-2.530029000000013,1545.360736930103,1530.1259245380043,15.234812392098775,12.48437087523413,1541.4326963399155,1526.750314780638,1516.3385612063062,0.00968278584671557,61.551128703111274,11.648577142857123,-3.714596816167768,2.5844920973573644,96.28540318383223,97.67835586273304,19.40842878252415,892897.7380684497,96.83074121003456,1565.1992522384105,1484.2114086282565,22.455953427859356,-0.16184624350666643,0.529473558815231,1.2481667047335026,2.799367762593216,2,1,1,1
2013-03-18,1560.699951,1560.699951,1545.130005,1552.099976,3164560000,-0.5510332075354896,1531.78548585,-8.599975000000086,1546.3975429408563,1531.7536320537076,14.64391088714865,12.916278877617035,1542.766106297426,1528.3857767947904,1517.8934053277712,0.009473873100812531,59.11630585371298,11.762146142857123,-14.654651059913114,2.12594741187141,83.24116864142685,93.13722909923564,20.484490546394813,892897.7380684497,66.80698649437184,1567.4511413060163,1484.5548483606503,22.829011331498485,-0.5510332075354878,-0.15567789213804797,0.507684324481083,1.763704816693894,0,2,1,1
2013-03-19,1552.099976,1557.25,1538.569946,1548.339966,3796210000,-0.242253080222965,1532.6554871,-3.7600099999999657,1546.6963772576476,1532.9822493830625,13.714127874585074,13.075848677010644,1543.4628387602477,1529.673143840288,1519.2171688352596,0.009076842470475629,55.12308786835041,11.296439214285686,-19.43777116863717,1.1365583021260997,75.41032296178231,84.9789649290138,21.920412360824383,892897.7380684497,48.746132041733844,1568.3462191777392,1487.1684374889276,23.124729566035644,-0.2422530802229692,-0.9525158927671067,-0.18309209125505707,0.5552657689325412,2,0,2,1
2013-03-20,1548.339966,1561.560059,1548.339966,1558.709961,3349090000,0.6697492299956531,1534.9934876,10.369995000000017,1548.5446209103172,1534.8880057991319,13.656615111185374,13.192001963845591,1545.3687290402167,1531.5464868828503,1520.9342467554657,0.009087994557853325,64.50375163835594,11.463588357142823,-6.246069122135048,3.0926956258752485,92.09843447897462,83.58330869406126,22.96436851461055,892897.7380684497,66.57876968178982,1570.9536555969903,1487.7223292030098,23.284398086544346,0.669749229995657,-0.1275062511999806,0.16000244479577075,1.11906896295959,1,2,2,1
2013-03-21,1558.709961,1558.709961,1543.550049,1545.800049,3243270000,-0.8282433758053154,1537.1624878500002,-12.909912000000077,1548.1223790779609,1535.6963052954925,12.426073782468393,13.038816327570153,1545.4226440351897,1532.4660715355699,1522.0153685921846,0.008512773764961545,63.17902575488175,11.224295642857117,-22.668807276836475,2.887342003538924,65.28353540766709,77.59743094947468,24.880249071526865,892897.7380684497,41.01585631653597,1571.9713377774906,1488.9499839558425,22.07971442230496,-0.8282433758053129,-0.4058969845638362,-0.43027485610475463,0.09972666455307477,0,2,2,2
2013-03-22,1545.900024,1557.73999,1545.900024,1556.890015,2948380000,0.7174256468146956,1539.2269898,11.089966000000004,1549.47124614289,1537.2662097180487,12.20503642484141,12.872060347024405,1546.856065405791,1534.0418098235978,1523.5316575664374,0.008410888949076174,62.70542919493162,11.150007071428556,-8.56122794069998,2.7243362136342486,82.48315384542487,79.9550412440222,26.833765217128718,892897.7380684497,48.55116598223101,1573.8515474969256,1490.2364409030745,21.88697285527313,0.7174256468146875,0.5522074730195231,0.15245831314543104,0.368104333554048,1,1,2,2
