Date,Open,High,Low,Close,Volume,Change %,SMA,close_diff,EMA12,EMA26,MACD,signal_line,MA15,MA30,MA45,TRIX,RSI,ATR,W%,ROC,SO %K,SO %D,ADX,VAR,CCI,upper_band,lower_band,VolatilityIndex,Daily_Return,Daily_Return1,Daily_Return2,Daily_Return3,label_1d,label_3d,label_7d,label_10d
2018-09-11,245.53334,247.0,243.899994,244.449997,172317,-0.23806678715639906,248.44666675000002,-0.5833430000000135,246.84750524791463,252.45383533302257,-5.606330085107942,-6.222817508840205,247.95734685653096,253.97769427277314,258.59945538311894,-0.02328058814866002,26.600324415404486,4.216667214285715,-90.115813839798,-6.870279921807002,17.235959193248753,21.099512392538074,46.72352663425367,147822.0520155806,-59.63964889158767,273.7432136276244,235.3390058390423,4.241512494415725,-0.23806678715639815,-0.5964113730361515,-0.8718608871404534,-1.656162938597729,2,0,0,0
2018-09-12,243.399994,244.333328,238.666672,243.71666,279930,-0.2999946856207192,247.67416695000003,-0.7333370000000059,246.36583674823547,251.8066371602061,-5.440800411970628,-6.0664140894662895,247.4272609994646,253.3156920616265,257.95237732298335,-0.02282758981821266,28.511808411067264,4.276190642857143,-76.45692910819528,-5.961413492945636,34.43176140491731,24.779519400304633,43.503559957792966,147822.0520155806,-103.76837472680248,272.8838132326704,234.70951770066296,3.53432649789185,-0.2999946856207185,-0.6319664405431258,-2.0103196947080266,-0.780297605458116,2,0,0,0
2018-09-14,243.71666,247.016663,242.766663,243.566666,300741,-0.06154441801393684,246.98750085,-0.1499939999999924,245.93519509466077,251.19626892611674,-5.261073831455974,-5.905346037864227,246.94468662453153,252.68672263829575,257.3269116132884,-0.02231416829963501,29.941570916313196,4.134523714285714,-73.51352303872264,-5.337474792264657,33.40907429750855,28.35893163189154,38.47382484257234,147822.0520155806,-65.29143359008422,272.1107431008954,234.0948101657713,2.8295688586419163,-0.061544418013931596,-0.5985609958220427,-0.9556106875096324,-0.5376703243227284,2,0,0,0
2018-09-17,243.666672,260.966675,243.666672,259.566681,1705680,6.569049559515672,247.32583475,16.00001500000002,248.03234677240525,251.8162994501081,-3.7839526777028425,-5.481067365831951,248.52243592146507,253.13059091969603,257.4242928909715,-0.017901010609681186,57.39797308413447,5.151190642857143,-6.277999155426087,2.6766922150709043,93.7220008445739,53.85427884899992,34.422827753082586,147822.0520155806,155.3004591777731,271.3941218419837,234.36254429134968,3.7994731908706743,6.569049559515676,6.183957531404682,6.663930388397035,5.258181137270536,1,1,1,1
2018-09-18,259.566681,261.333344,251.800003,252.616669,524922,-2.677543964126894,247.30666820000002,-6.950012000000015,248.73762711511213,251.8755860834334,-3.1379589683212714,-5.012445686329815,249.03421505628194,253.09743466681243,257.2152657652771,-0.015796961344582108,49.63480696226283,5.380953214285715,-38.455910069197664,-0.1515142292490112,61.544089930802336,62.891721690961596,31.22594895704422,147822.0520155806,151.37813803555267,270.01716509224,234.73061230776,3.770197277252502,-2.677543964126896,3.6517852329011937,2.7244988904208967,1.5680529804477157,0,1,1,1
2018-09-19,252.616669,252.616669,244.0,245.383331,499173,-2.8633652833099488,247.12083445000002,-7.233338000000003,248.22158155894104,251.3946782994754,-3.173096740534362,-4.644575897170725,248.5778545492467,252.59975055927615,256.7008338189607,-0.015667639057479296,46.67064146395083,5.600000785714286,-70.36768785466172,-1.4920413129175152,29.63231214533828,61.632800973571506,26.88250794430896,147822.0520155806,-1.8024132935070065,267.12261035225964,235.68850118107372,3.7687485326581625,-2.863365283309948,0.7458594518841098,0.04756781805279595,-0.21687874826152787,0,1,2,2
2018-09-21,252.0,252.933334,236.71666,239.133331,1722498,-2.547035275187459,246.68666770000004,-6.25,246.8233891652578,250.4864303513661,-3.663041186108302,-4.448268954958241,247.39728910559086,251.73094929738738,255.93702934857112,-0.01693252517162859,42.857142622116065,6.609524357142858,-90.18279228835206,-3.5039350420443474,9.817207711647946,33.66453659592952,21.459073587722173,147822.0520155806,-81.6264507757533,265.0571128305101,235.6939991028232,4.16382831833946,-2.5470352751874574,-7.872100502760605,-2.40783927607566,-1.7327614119721901,0,0,0,0
2018-09-24,241.766663,242.666672,237.333328,240.633331,379122,0.6272651301796106,246.40333410000002,1.5,245.8710725244489,249.7565711401538,-3.885498615704904,-4.3357148871075735,246.551794342392,251.01497392336242,255.27165115950282,-0.01748403929969364,45.33735264128302,6.7059545000000025,-84.08936394520072,-2.300719419804475,15.910636054799276,18.4533853039285,17.03133128394487,147822.0520155806,-115.9693852336851,263.36361879384265,235.6886039394907,4.378774618681984,0.6272651301796152,-4.74368459034665,-1.561327898073158,-2.148427333954815,1,0,0,0
2018-09-25,241.666672,241.666672,236.833328,239.383331,279543,-0.5194625344732473,245.91416705,-1.25,244.87295844376445,248.98818298162388,-4.115224537859433,-4.291616817257945,245.655736424593,250.26454534766162,254.58085463082878,-0.01810351736681823,41.73005986423231,6.629765214285718,-89.16722089782684,-3.926424397561487,10.832779102173168,12.18687428954013,15.30473644100523,147822.0520155806,-114.16943743718369,261.7742557861352,235.5957444138648,4.594953726250927,-0.519462534473248,-2.4451538641799595,-1.7780191965538965,-2.3987491524683873,0,0,0,0
2018-09-26,240.0,241.46666,236.333328,237.199997,215340,-0.9120660118143276,245.27666705000001,-2.183334000000002,243.69250283703144,248.11498402002212,-4.42248118299068,-4.317789690404492,244.59876899651886,249.42167126071573,253.82516516861884,-0.019000882993587192,39.471514625428696,6.6535744285714316,-96.5333262186712,-5.101020265265296,3.4666737813287845,10.07002964610041,13.342436734948402,147822.0520155806,-112.88006011511169,259.94479073555806,235.56298719777527,4.881108084162938,-0.9120660118143322,-0.8084753354604516,-2.613932811314994,-3.1968478248715106,0,0,0,0
2018-09-27,238.933334,241.166672,230.366669,232.383331,468666,-2.030634932933828,244.46750029999998,-4.816665999999998,241.9526302467189,246.94967638890938,-4.99704614219047,-4.453640980761688,243.071839246954,248.3224235019599,252.8929115091137,-0.020762085515460053,37.35348044815718,7.188098500000003,-93.48763792044191,-6.510661811749126,6.512362079558093,6.937271654353348,11.773391477732797,147822.0520155806,-140.27533455976047,258.87962106822624,234.62148979844048,5.596042357526679,-2.0306349329338302,-3.428452727523437,-10.472588351969572,-4.936251236689522,0,0,0,0
2018-09-28,235.666672,235.983337,227.0,227.699997,395100,-2.015348510517734,243.57083359999996,-4.683334000000002,239.7599174395314,245.5237742119531,-5.763856772421718,-4.715684139093694,241.15035896608475,246.9919443728012,251.79756740002182,-0.023199530746205118,36.35903015081202,7.5214321428571465,-97.9611744198293,-7.30085527358663,2.038825580170682,4.005953813685854,12.825319531429484,147822.0520155806,-157.5755463166157,258.79200223422515,232.61133136577484,6.722733989406315,-2.015348510517737,-4.880596301836907,-9.863431458673857,-6.571837559237843,0,0,0,0
2018-10-01,229.399994,229.399994,222.733337,224.550003,454746,-1.3833965926666192,242.55416720000002,-3.1499939999999924,237.4199306026804,243.97016152958622,-6.550230926905812,-5.082593496656118,239.07531447032417,245.5440771874592,250.6128906869774,-0.025811771690605907,35.07828501250226,7.789288214285717,-95.29361225245376,-8.303271568941536,4.706387747546257,4.4191918024250105,14.539249511256644,147822.0520155806,-163.07415318776611,259.086889083432,230.13311218323463,7.940916788729956,-1.3833965926666185,-5.33304981449894,-8.49011541048809,-7.807580286868973,0,0,0,0
2018-10-03,225.333328,226.483337,222.666672,224.133331,419106,-0.18555867042229224,241.43083345,-0.4166720000000055,235.37583835611417,242.50076667554282,-7.124928319428648,-5.491060461210624,237.20756653653365,244.1627387237522,249.46160548319577,-0.027880732081983915,33.192016649772654,7.890479000000004,-96.20691690249424,-9.110573582062285,3.7930830975057606,3.5127654750742336,16.69763012901179,147822.0520155806,-142.13984232694312,259.60385815003065,227.70503164996933,8.872861788085693,-0.18555867042228694,-3.5501685790019075,-6.272651301796152,-13.650962389891644,2,0,0,0
2018-10-04,222.666672,229.699997,222.399994,224.46666,488760,0.1487190675803607,240.21833345,0.333328999999992,233.69750322440427,241.16490692179892,-7.467403697394644,-5.886329108447429,235.61495321946694,242.8920239673811,248.37486872305684,-0.02929874018787405,31.360497660108337,8.190478785714289,-94.69178480659899,-9.750050519333929,5.308215193401022,4.60256201281768,17.725352366428424,147822.0520155806,-115.5847145979356,259.71438771343685,225.6922794198965,9.462175774112723,0.14871906758035555,-1.4199987011857562,-6.71838391332413,-11.143369561254096,2,0,0,0
2018-10-05,224.166672,226.149994,218.0,220.71666,395523,-1.6706267202443392,238.95833284999998,-3.75,231.70045042064976,239.65022196462863,-7.949771543978869,-6.2990175955537175,233.75266656703357,241.46135532432427,247.1723379090109,-0.031187505942224105,30.909091074380086,8.359526571428574,-93.73078615857574,-10.247378429063978,6.2692138414242615,5.123504044110348,19.192439185455488,147822.0520155806,-123.52071692524801,260.3772643251817,223.13717974148497,10.303843973830638,-1.6706267202443341,-1.7071222216817399,-7.797815713409055,-10.05230098535096,0,0,0,0
2018-10-08,219.933334,223.333328,218.0,218.983337,307383,-0.7853158887054512,237.7399994,-1.7333229999999844,229.7439714328575,238.11934159687837,-8.375370164020865,-6.714288109247147,231.90650037115438,240.01116059372274,245.94672917383653,-0.032952909151477014,31.30435244300965,8.436907142857146,-97.73076132781259,-10.013013519301085,2.269238672187417,4.615555902337567,21.365319646350088,147822.0520155806,-115.48208422880317,261.02868728461027,220.563534848723,11.162063925229146,-0.7853158887054491,-2.2977367877515693,-7.679873621583558,-8.426259073018972,0,0,0,0
2018-10-09,219.050003,219.949997,210.333328,211.166672,609087,-3.5695250182437355,236.00249939999998,-7.816665,226.88592536626405,236.12284755266515,-9.236922186401102,-7.218814924677939,229.3140218247601,238.15022584574064,244.43455277497407,-0.036149570184192154,25.325451262348494,7.880954285714288,-98.36599266949248,-14.130802811124575,1.6340073305075251,3.3908199480397343,24.863900624978182,147822.0520155806,-130.55173782553257,262.44152480551713,216.80847526114957,12.452324618418745,-3.5695250182437395,-5.925150755127726,-9.130026197963396,-12.245460293279152,0,0,0,0
2018-10-10,212.149994,216.0,211.666672,212.983337,338853,0.8602991100792545,234.3883331,1.8166650000000004,224.74706561760803,234.4088097339492,-9.661744116341168,-7.707400763010584,227.27268622166508,236.52655559762837,243.06710861084477,-0.03807125295088328,27.450532347301362,7.545239071428573,-94.80390555171589,-13.16254137644462,6.2206775276041295,3.374641176766357,28.641606164561292,147822.0520155806,-114.25603406131658,262.9120931326191,213.92568460071422,13.254778350220306,0.860299110079265,-3.503733247866285,-6.463179707463936,-11.028334299517283,1,0,0,0
2018-10-11,211.316666,214.666672,208.0,210.016663,365331,-1.3929136625368987,232.63749925000002,-2.966674000000012,222.48084983028372,232.60198404995296,-10.121134219669244,-8.190147454342316,225.11568331895694,234.8162399461685,241.6301327147211,-0.04014630343585691,26.440908062448145,7.405953571428573,-96.21875763124848,-14.290576539502753,4.488122336971466,4.114269065027707,33.492486012272444,147822.0520155806,-111.49405654434474,263.27006425453885,210.90549121212788,14.062730852022185,-1.3929136625369014,-4.094683240670504,-6.472206549024187,-11.460090364166406,0,0,0,0
2018-10-12,211.883331,214.71666,210.666672,211.566666,264837,0.7380381051002693,230.99333269999997,1.5500030000000038,220.80174462562468,231.04381234254902,-10.242067716924339,-8.600531506858722,223.4220561540873,233.31626743351248,240.323025466255,-0.041170467375022606,28.160291209125845,6.583333785714286,-93.31250258749948,-13.451966211314783,10.288458032544911,6.999085965706835,39.20807901359562,147822.0520155806,-92.97335566232302,263.25666394048915,208.4522248595109,14.523713493500763,0.7380381051002625,0.1894209896910211,-5.606780992337102,-8.957899394255605,1,2,0,0
