Date,Open,High,Low,Close,Adj Close,Volume,Change %,SMA,close_diff,EMA12,EMA26,MACD,signal_line,MA15,MA30,MA45,TRIX,RSI,ATR,W%,ROC,SO %K,SO %D,ADX,VAR,CCI,upper_band,lower_band,VolatilityIndex,Daily_Return,Daily_Return1,Daily_Return2,Daily_Return3,label_1d,label_3d,label_7d,label_10d
2013-01-21,10941.450195,10941.450195,10747.740234,10747.740234,10747.740234,207300000.0,-1.5170441017678948,,-165.55957099999978,10714.852670100508,10697.053937458792,17.798732641716924,3.3686253499569476,10708.161132802874,10695.23563766467,10691.758678622076,0.0012089213315344205,,,,,,,,29306673.65761992,,,,,-1.5170441017678957,1.389563056107851,1.5991756541250925,0.5579085547974616,0,1,1,1
2013-01-22,10765.099609,10859.419922,10615.200195,10709.929688,10709.929688,248100000.0,-0.35179996145039416,,-37.81054600000061,10714.095288238892,10698.007696758139,16.087591480752963,5.912418576116151,10708.382202202516,10696.18364091211,10692.548722508072,0.0011408469212516278,,,,,,,,29306673.65761992,,,,,-0.35179996145039516,0.9452728210133444,0.5378013515246983,1.0465121218759046,2,1,1,1
2013-01-23,10575.599609,10663.089844,10486.990234,10486.990234,10486.990234,198800000.0,-2.0816145436490907,,-222.9394539999994,10679.156049125217,10682.37677359087,-3.220724465652893,4.0857899677623415,10680.708206177202,10682.68729207907,10683.611396920765,-0.0001852450288896639,,,,,,,,29306673.65761992,,,,,-2.081614543649088,-3.9063306114314136,-2.9123550547219343,-0.2005064385069779,0,0,0,2
2013-01-24,10441.110352,10634.740234,10441.110352,10620.870117,10620.870117,211200000.0,1.2766282795414918,,133.8798829999996,10670.188982644415,10677.820724954508,-7.631742310093614,1.7422835121911504,10673.228445030052,10678.69908723526,10680.88351518508,-0.0005121900447121298,,199.33279850000002,,,40.14088475739924,,,29306673.65761992,,,,,1.2766282795415025,-1.180435275116274,-2.373453997476867,0.3998631454764545,1,0,0,2
2013-01-25,10797.299805,10926.650391,10790.950195,10926.650391,10926.650391,220600000.0,2.8790510629685517,,305.7802739999988,10709.64458392989,10696.252552068989,13.392031860901625,4.072233181933246,10704.906188276296,10694.695945542662,10691.56903152486,0.0009549807613389924,,211.74637271428568,,,95.36586324021135,,,29306673.65761992,,,,,2.879051062968562,2.023549260485108,3.077324599427032,2.5722332872814633,1,1,1,1
2013-01-28,11002.860352,11002.860352,10824.30957,10824.30957,10824.30957,198300000.0,-0.9366165964666995,,-102.34082099999978,10727.2853510176,10705.738257100915,21.54709391668439,7.567205328883475,10719.83161099176,10703.058114862491,10697.34035928465,0.0015680062114420531,,213.50069749999992,,,70.45084286305332,68.65253028688797,,29306673.65761992,,,,,-0.9366165964667019,3.2165504923078068,2.0233479092804636,0.21051806673546272,0,1,1,2
2013-01-29,10751.009766,10937.629883,10751.009766,10866.719727,10866.719727,238500000.0,0.3918047310614847,,42.410157000000254,10748.73679347643,10717.662810426773,31.073983049656817,12.268560873038144,10738.19262549279,10713.616928548783,10704.704679620101,0.002295784674078317,,216.92424664285707,,,77.46948696731485,81.09539769019318,,29306673.65761992,,,,,0.39180473106147734,2.3147784248532233,-0.4268193748206193,-0.11361577368105456,2,1,2,2
2013-01-30,10913.969727,11113.950195,10905.639648,11113.950195,11113.950195,202800000.0,2.2751158970790275,,247.23046799999975,10804.923470633901,10747.01743150627,57.90603912763072,21.39605652395666,10785.162321681191,10739.444881223055,10722.497962897489,0.004263693088712182,,218.72000557142852,,,100.00000000000001,82.64010994345607,,29306673.65761992,,,,,2.275115897079028,1.7141557320647347,3.407320543917778,4.844230467507083,1,1,1,1
2013-01-31,11057.5,11145.379883,11007.769531,11138.660156,11138.660156,275700000.0,0.22233283905768175,,24.709961000000476,10856.267576074839,10776.02800369099,80.23957238384901,33.16475969593513,10829.349550971043,10765.200705402212,10740.59197129325,0.005972561451015295,,220.86718757142847,,,99.05676148165416,92.17541614965636,,29306673.65761992,,,,,0.22233283905768375,2.9041167380433714,4.003111882988113,4.986225032626099,2,1,1,1
2013-02-01,11193.719727,11237.839844,11142.259766,11191.339844,11191.339844,278200000.0,0.4729445666014298,10772.87900395,52.67968800000017,10907.817155755632,10806.79184371388,101.02531204175284,46.73687016509868,10874.598337599662,10792.693553053683,10760.189704889195,0.007611834623023729,60.15430869753354,215.25216242857135,-5.540796700218917,,94.2226703392443,97.75981060696616,,29306673.65761992,143.85354250400744,,,207.45656749359262,0.47294456660142825,2.987287103700971,6.716413330074617,2.5477174087402386,2,1,1,1
2013-02-04,11254.160156,11285.490234,11194.740234,11260.349609,11260.349609,354100000.0,0.6166354159729881,10801.4909668,69.0097650000007,10962.052917793228,10840.388715216555,121.66420257667232,61.722336647413414,10922.817246524704,10822.864911501832,10781.93578767662,0.009270351539017138,61.23394245921265,211.2101005,-2.834727172219244,5.35397968540736,97.05102401718531,96.77681861269458,,29306673.65761992,135.61000516898264,,,233.03436595444836,0.616635415972993,1.3172581434264863,6.020970833420092,4.7694618946816645,1,1,1,1
2013-02-05,11105.240234,11170.849609,11046.919922,11046.919922,11046.919922,385200000.0,-1.8954090628715003,10823.8864746,-213.42968700000165,10975.109379978885,10855.68732312644,119.42205685244517,73.26228068841976,10938.330080959116,10837.320073469456,10793.456836995028,0.009358448272424078,58.38390558099472,205.89934435714298,-26.89995757508922,4.225962291655086,72.01588583018082,87.7631933955368,,29306673.65761992,78.63183366412318,,,234.07161056538567,-1.895409062871501,-0.8236200109811554,1.1006989946256798,3.146521441476703,0,0,1,1
2013-02-06,11236.700195,11498.419922,11232.049805,11463.75,11463.75,353400000.0,3.7732696619795503,10871.6709961,416.83007800000087,11050.284859982134,10900.729002894852,149.55585708728177,88.52099596819217,11004.007570839227,10877.73490743917,10822.600017995244,0.01166749793858203,65.94342699497102,219.44363850000005,-3.1523568211903403,9.094832624745015,96.72092989757019,88.59594658164544,,29306673.65761992,142.97620944348017,,,262.07796611627396,3.7732696619795494,2.434115662621459,5.907447730174264,9.314014261529817,1,1,1,1
2013-02-07,11406.320313,11446.80957,11295.620117,11357.070313,11357.070313,404300000.0,-0.9305828110347858,10910.5959961,-106.67968699999983,11097.482621984882,10934.532062902641,162.95055908224094,103.40690859100192,11048.140413609324,10908.659772314062,10845.837856908494,0.01286029195120383,62.83256355776364,209.76290464285714,-13.266655697594484,7.359217521514242,86.63119931847406,85.12267168207502,,29306673.65761992,118.12364248768917,,,273.8049363345825,-0.9305828110347821,0.8589493875278431,4.5124066721041,6.931637313044827,0,1,1,1
2013-02-08,11179.969727,11299.709961,11135.889648,11153.160156,11153.160156,328100000.0,-1.7954468131327173,10935.622021500001,-203.91015700000025,11106.048396448747,10950.726736465409,155.32165998333767,113.78985886946907,11061.26788140816,10924.43399061638,10859.199695999429,0.012600734365552632,57.911767474445824,211.72509778571435,-32.40505915905336,4.698558522008869,67.34544207331828,83.56585709645418,,29306673.65761992,67.18767275907696,,,271.8536346967634,-1.795446813132716,0.9617181508523729,0.3527995025354752,2.0730027674956175,0,1,2,1
2013-02-12,11346.719727,11460.639648,11343.44043,11369.120117,11369.120117,301200000.0,1.9363118432744963,10963.9995117,215.95996100000048,11146.520968841247,10981.71883872723,164.8021301140161,123.99231311837849,11099.749410857139,10953.123418125,10881.37014908641,0.013474956804447049,58.785141171993665,216.24365242857155,-12.135696779331747,5.254326802066341,87.77086591583591,80.58250243587608,,29306673.65761992,102.9682127184714,,,286.359056404103,1.9363118432744981,-0.8254705746374408,2.069009717258138,5.0332129128121466,1,0,1,1
2013-02-13,11333.719727,11365.269531,11196.660156,11251.410156,11251.410156,275300000.0,-1.0353480285953842,10982.6160156,-117.70996100000048,11162.657766865672,11001.695973340029,160.96179352564286,131.38620919983137,11118.707003999996,10972.367723794356,10897.458845039175,0.013428752729106036,55.692477849339966,212.63797435714307,-23.18360512384151,3.4224408252397738,76.63789555976503,77.25140118297308,17.870412848673944,29306673.65761992,67.54995540309238,,,292.5829399635123,-1.0353480285953818,-0.9303469476547588,0.5367571071680506,3.5400786867096516,0,0,1,1
2013-02-14,11273.400391,11356.540039,11243.490234,11307.280273,11307.280273,280100000.0,0.4965610196887793,11017.95800775,55.87011700000039,11184.90738319403,11024.331847388916,160.57553580511376,137.22407452088785,11142.278662624996,10993.97498503343,10915.277167993994,0.013586799062366033,61.5966651335814,206.8822545714286,-17.939801400101945,6.668023349290213,74.42640463665323,79.61172203741806,18.69395457932207,29306673.65761992,67.87145437467701,,,286.61897796074,0.49656101968877864,1.3818515545756715,0.41677803646957373,1.7395262225214685,2,1,2,1
2013-02-15,11239.209961,11261.580078,11065.05957,11173.830078,11173.830078,346200000.0,-1.1802147977056698,11046.16752925,-133.45019499999944,11183.20318239495,11035.405790397144,147.79739199780488,139.33873801627126,11146.222589546871,11005.57853941837,10926.518598863822,0.012871808056330598,58.89371069580785,202.3422852142859,-30.69960333377087,5.31771529211508,56.57138969891141,69.21189663177655,19.106679757534927,29306673.65761992,30.778004707798857,,,271.6920673083902,-1.1802147977056643,-1.7177234209003258,1.1488284236338084,0.31574643186376566,0,0,1,2
2013-02-18,11318.219727,11445.459961,11308.830078,11407.870117,11407.870117,238300000.0,2.0945373015900604,11070.89604485,234.04003899999952,11217.767326180343,11062.995740515875,154.77158566446815,142.42530754591064,11178.928530478512,11031.532834746216,10947.446925739308,0.01346393334739472,57.97120518257304,208.99079242857155,-8.564171513173648,4.531812749920141,87.88485756139515,72.96088396565327,20.263289504856917,29306673.65761992,77.83596646922283,11548.876091384951,10334.34662994838,281.299610781431,2.094537301590058,1.3905809034662702,-0.48744854868607224,1.9348020524645977,1,1,2,1
2013-02-19,11336.450195,11412.860352,11336.450195,11372.339844,11372.339844,189900000.0,-0.31145404563339696,11102.12602535,-35.53027300000031,11241.547713537213,11085.910118551736,155.63759498547734,145.067765033824,11203.104944668697,11053.520383730332,10965.920530881078,0.013640857647757035,60.50735757532362,201.11865242857155,-11.924613337227157,5.811450559849837,78.73072308070776,74.39565678033811,21.877388524021068,29306673.65761992,67.38938899690622,11583.566854577273,10345.271166222725,278.1889174274007,-0.31145404563340107,0.575377716207776,0.1344495594301417,0.994553800625244,2,1,2,1
2013-02-20,11485.650391,11510.519531,11440.099609,11468.280273,11468.280273,202000000.0,0.8436296339720872,11140.043554599999,95.94042900000022,11276.429645762259,11114.233833696053,162.1958120662057,148.49337444030036,11236.25186071011,11080.27908626386,10987.762258799292,0.014195135531017115,62.512668933460795,193.32931092857157,-3.9497751496295694,7.0808175879034785,91.59835743411246,86.07131269207179,22.330438514273318,29306673.65761992,83.29293825322644,11623.05348857433,10363.735899359002,273.5621345144592,0.8436296339720977,2.6351769531535862,2.825388612665775,3.814279038638271,1,1,1,1
2013-02-21,11404.730469,11442.110352,11301.769531,11309.129883,11309.129883,196300000.0,-1.3877441622584974,11181.15053705,-159.1503900000007,11281.460451491143,11128.670578088939,152.78987340220374,149.35267423268104,11245.361613496347,11095.043653795223,11001.734764199322,0.013663114310869659,63.856868561008646,195.3936245000002,-18.83186080264608,7.839614900512919,56.559573370994805,75.62955129527167,22.084073882606777,29306673.65761992,49.609811296118636,11632.290043692468,10407.904031774196,228.28934250710952,-1.3877441622585,-0.865544864968774,-0.5276594264344052,-1.3487743277723292,0,0,0,0
2013-02-22,11238.75,11390.650391,11175.669922,11385.94043,11385.94043,247900000.0,0.679190599052748,11219.4040527,76.81054700000095,11297.534294338659,11147.727604156424,149.8066901822349,149.44347742259183,11262.933965559303,11113.811187743919,11018.439358364569,0.013533929167761753,63.14792066674363,203.66510885714303,-16.402567385028846,7.2034617180320435,73.12786754313265,73.76193278274663,21.75510581631057,29306673.65761992,36.868767278976954,11649.798790600798,10444.219959332535,190.42370707611641,0.6791905990527473,0.11959355934281271,1.1956747832915873,0.2542039117865977,1,2,1,2
2013-02-25,11564.549805,11662.519531,11562.099609,11662.519531,11662.519531,240900000.0,2.4291282981883544,11256.1975097,276.57910099999935,11353.685869209634,11185.860339478171,167.82552973146267,153.119887884366,11312.88216123939,11149.211726018504,11046.442844131327,0.014816573763185582,62.774301738547,216.69573107142864,-0.0,6.734626932020423,100.0,76.56248030470915,21.89957034957867,29306673.65761992,131.3108702072379,11704.747005798488,10456.597069668178,201.64246984069453,2.4291282981883593,1.6937086762459141,3.1416861475367766,4.5669511409820736,1,1,1,1
2013-02-26,11449.660156,11520.240234,11374.830078,11398.80957,11398.80957,268000000.0,-2.261174871339222,11284.9225097,-263.7099610000005,11360.627977023536,11201.634356553863,158.99362046967326,154.29463440142746,11323.623087334465,11165.314812726989,11061.7631365604,0.014311305770438078,59.44391648120221,222.00000007142847,-28.93111748506614,5.307497871201406,55.86148391289433,76.32978381867566,21.380357312133828,29306673.65761992,58.16794258449851,11725.916142624386,10475.243883308945,176.1940500235532,-2.2611748713392186,0.7929848531919972,2.013450092130518,0.26114116742952737,0,1,1,2
2013-02-27,11418.55957,11419.620117,11253.969727,11253.969727,11253.969727,193200000.0,-1.2706576253470936,11304.285009700001,-144.83984299999975,11344.219015481453,11205.511050660984,138.707964820469,151.17730048523578,11314.916417292658,11171.03448461557,11070.119944840382,0.012997323732174134,56.15841826142774,201.58217078571423,-53.9781560028595,3.5636329060536927,31.618881486855,62.493455133249775,20.050248961894777,29306673.65761992,3.5384522277201604,11735.070866752592,10491.081802447408,146.61243237012243,-1.270657625347098,-1.1590672181305348,-1.3490720741171347,0.022748890712466337,0,0,0,2
2013-02-28,11396.730469,11563.75,11392.55957,11559.360352,11559.360352,217300000.0,2.7136257907938166,11326.55551755,305.390625,11377.317682638151,11231.72211001943,145.59557261872214,150.06095491193304,11345.471909131076,11196.087766382307,11091.391266890801,0.013468476510670041,56.95468614561443,211.70005578571428,-15.755506529209656,4.007667383648918,82.73370840995986,56.7380246032364,18.679482427879673,29306673.65761992,88.21330962914654,11756.492264337989,10533.588399662012,149.9693792164581,2.7136257907938126,-0.884535959196416,1.6445209215117755,2.229360844640305,1,0,1,1
2013-03-01,11464.709961,11648.629883,11464.709961,11606.379883,11606.379883,190100000.0,0.40676585527386067,11349.9415039,47.019530999999915,11412.558021155359,11259.47453764762,153.0834835077385,150.66546063109413,11378.085405864693,11222.558225518933,11113.782076286854,0.013994082237549324,57.25250302249695,209.03857414285707,-9.119506766938223,4.199066319013744,90.60361335242676,68.31873441641388,17.387030788633165,29306673.65761992,109.99979893550938,11777.534279270425,10578.995733729575,155.49317141971625,0.40676585527385695,1.8209823729865169,1.2041876088878813,3.8710970363836124,2,1,1,1
2013-03-04,11695.450195,11767.679688,11613.589844,11652.290039,11652.290039,205200000.0,0.3955596530770489,11372.98901365,45.910155999999915,11449.439870054533,11288.571982192241,160.86788786229226,152.70594607733375,11412.360985006606,11250.282858646744,11137.195465970035,0.014552867178734134,57.16257101881946,198.5971679285714,-16.009446481783847,4.118811522349829,83.57723525929548,85.63818567389403,14.764720730774076,29306673.65761992,136.072019023338,11817.651810329475,10588.144218270527,164.6400854248942,0.3955596530770551,3.539376074953963,3.0343639126104813,2.1425552666116414,2,1,1,1
2013-03-05,11732.570313,11779.419922,11666.379883,11683.450195,11683.450195,198900000.0,0.2674165841710652,11394.14404295,31.160155999999915,11485.441458507681,11317.822220178,167.61923832968023,155.68860452780305,11446.247136255779,11278.22913841147,11160.945671580033,0.015054100502625458,56.65269043010348,195.3593052142856,-13.101669215017022,3.7574373859744927,86.56564201368224,86.91549687513482,12.926129041221964,29306673.65761992,127.51964792423259,11848.233432482572,10619.943260184093,176.18300909733816,0.2674165841710724,1.0735009483334408,2.6129573295158974,2.735675817533187,2,1,1,1
2013-03-06,11811.05957,11933.820313,11803.089844,11932.269531,11932.269531,200900000.0,2.1296734427513897,11438.4115234,248.81933600000048,11554.184238891115,11363.336835794446,190.84740309666995,162.72036424157645,11506.999935598806,11320.425292772023,11194.481491554816,0.01666666231638652,63.76771539109154,205.16789900000003,-0.17850507317412853,8.014447603959022,99.82149492682588,89.9881240666012,11.378517814215616,29306673.65761992,166.3194243419417,11907.007547071835,10642.658468461499,194.61038748294516,2.12967344275139,2.807849228486263,2.3129650439854,4.04584860985983,1,1,1,1
2013-03-07,12037.25,12069.599609,11946.009766,11968.080078,11968.080078,216000000.0,0.30011513657954847,11463.6280273,35.81054700000095,11617.860521830946,11408.132631513374,209.72789031757202,172.12186945677556,11564.634953398954,11362.20947246415,11228.116212704606,0.01802844547563194,58.896935351111374,197.67571150000003,-10.106071142874553,4.399346444226373,88.64345457183595,91.67686383744802,13.004405340251408,29306673.65761992,160.08354157075811,11932.67141538529,10715.73392308138,227.89426834734303,0.3001151365795523,2.710111385341919,4.994122452034274,5.826709939820764,2,1,1,1
2013-03-08,12066.5,12283.620117,12065.089844,12283.620117,12283.620117,364600000.0,2.6365134335960327,11509.9555175,315.5400389999995,11720.285074933876,11472.983556364235,247.3015185696404,187.15779927934852,11654.508098849084,11421.655320498721,11274.007686804407,0.020653948872405358,65.22352478028101,200.81215121428573,-0.0,8.158352272763642,100.0,96.15498316622062,14.318490032674122,29306673.65761992,170.73121033171856,12024.80557042671,10734.449768039958,290.6334195923527,2.636513433596024,5.136923699617833,9.14921947523736,7.884106653454534,1,1,1,1
2013-03-11,12363.089844,12403.950195,12300.830078,12349.049805,12349.049805,332300000.0,0.5326580224460642,11569.74999995,65.42968800000017,11817.018110328663,11537.877352559479,279.14075776918435,205.5543909773157,11741.32581211795,11481.48722272461,11320.748648465085,0.022952421033441913,70.58563073459652,203.94928842857138,-4.100438749430999,10.722428731166879,95.53030434447115,94.7245863054357,15.541074227438513,29306673.65761992,162.30690658673356,12139.975229971842,10714.106736094825,333.2579684989488,0.5326580224460727,3.4928835031525796,6.831601654008207,5.886637721593031,1,1,1,1
2013-03-12,12433.599609,12461.969727,12314.80957,12314.80957,12314.80957,306500000.0,-0.27727019925158913,11617.0344726,-34.24023500000112,11893.60141181656,11595.427887184704,298.1735246318567,224.07821770822392,11813.011281853205,11535.249954806894,11363.96868853182,0.024442281975540825,67.36515630111907,204.59075057142854,-10.534690170486048,8.318053141033579,88.55942009569067,94.69657481338727,16.947686265919852,29306673.65761992,136.7325895040006,12222.82132334717,10730.627309386162,368.51776959996,-0.27727019925158625,2.897118750378055,6.1037954482055605,8.035926860387054,2,1,1,1
2013-03-13,12252.290039,12339.450195,12234.480469,12239.660156,12239.660156,195900000.0,-0.6102361029038605,11666.4469726,-75.14941399999952,11946.841218614012,11643.148795985837,303.69242262817534,240.00105869221423,11866.342391121554,11580.695774238708,11402.042230595654,0.025052232846178822,68.43481304345497,200.19496371428562,-15.914378593783805,8.783343476932973,82.71712627679364,88.9356169056518,19.480212172221222,29306673.65761992,105.36621086125483,12282.06453291678,10762.913461749888,382.8873189555724,-0.6102361029038594,-0.3578746377801263,5.040812707494265,8.758602101400518,0,2,1,1
2013-03-14,12332.160156,12395.730469,12248.650391,12381.19043,12381.19043,171500000.0,1.1563251936420826,11720.14248045,141.53027400000065,12013.664174211857,11697.818546653552,315.84562755830484,255.16997246543238,11930.69839598136,11632.340590739437,11444.613891439321,0.02606971349772646,69.41233626571827,195.98709542857134,-5.782712409614122,9.497510728236993,93.31297210264907,88.1965061583778,23.136982117019432,29306673.65761992,103.66164743232858,12369.873973465317,10759.586703534686,404.55593731059855,1.1563251936420893,0.2602680004334147,5.972039280816236,7.109650127464084,1,2,1,1
2013-03-15,12437.679688,12560.950195,12434.469727,12560.950195,12560.950195,251000000.0,1.451877878918939,11789.4984863,179.75976499999888,12097.86202356388,11761.754224308845,336.1077992550345,271.3575378233528,12009.47987085869,11692.250887788507,11493.1502524637,0.027601569291429123,74.66113770757045,189.07142857142844,-0.0,12.414007617057647,100.0,92.01003279314757,26.388179142236396,29306673.65761992,117.107479138694,12478.630819222184,10745.649193711153,424.38437658371714,1.4518778789189406,1.9987367535071028,5.268743405155985,8.224531004694843,1,1,1,1
2013-03-18,12365.44043,12373.169922,12220.629883,12220.629883,12220.629883,195900000.0,-2.7093516550640184,11830.1364746,-340.32031199999983,12116.749386554053,11795.745013841522,321.0043727125303,281.2869048011883,12035.873622376354,11726.339855221506,11524.779801617453,0.026858106834406155,63.923601279883755,192.83077564285708,-24.56689224794871,7.124553116964623,73.96133145579648,89.09143451948187,29.61948726528787,29306673.65761992,70.21173277423483,12525.416029437109,10767.483319429559,424.83092796665255,-2.7093516550640206,-0.15548040351979447,2.1101948128191554,4.8774948280361805,0,2,1,1
2013-03-19,12405.610352,12491.160156,12401.120117,12468.230469,12468.230469,165200000.0,2.026086939630134,11884.93100585,247.60058600000048,12170.823399238045,11845.558751260669,325.2646479773757,290.0824534364258,12089.91822820431,11774.20376578786,11565.799395851478,0.02729724523232624,67.50226462539888,200.32219585714276,-6.693210594791985,9.636456877237865,92.06432129665545,88.67521758415064,32.871549228909785,29306673.65761992,88.84279957694746,12602.387083175863,10771.03765635747,433.2668077576513,2.0260869396301353,0.7030021829653703,1.5028985774682737,6.717025030293295,1,1,1,1
2013-03-21,12592.0,12650.259766,12586.05957,12635.69043,12635.69043,193300000.0,1.3430932433945664,11943.3015137,167.45996100000048,12242.341403970653,11904.08702375988,338.2543802107739,299.71683879129546,12158.139753428772,11829.783550575741,11612.316397336195,0.0282765463511099,68.22807835086404,191.19712614285694,-0.988026335545456,10.179470061857984,98.77109034655878,88.26558103300357,36.787201264907644,29306673.65761992,101.88904883482199,12685.50957137205,10793.833202027954,452.39607491769783,1.3430932433945568,0.5950205505133852,2.321155307705879,5.895114061683867,1,1,1,1
2013-03-22,12498.509766,12522.049805,12338.530273,12338.530273,12338.530273,168000000.0,-2.351752432098797,11994.771533199999,-297.16015700000025,12257.13969151363,11936.268005185073,320.8716863285572,303.9478082987478,12180.688568375175,11862.605919764403,11643.890913669404,0.02731755655984014,65.40907716040641,199.28571435714275,-21.140081377096404,9.102383655062676,69.92972532678544,86.92171232333322,39.57842491706776,29306673.65761992,62.25486268494452,12733.225333268014,10804.436124998656,434.6584152051463,-2.3517524320987993,0.9647652463807188,0.1926193244415786,3.095318485384882,0,1,2,1
2013-03-25,12507.610352,12594.360352,12480.419922,12546.459961,12546.459961,169900000.0,1.6852062879401997,12052.79750975,207.92968800000017,12301.65050220384,11981.467409319512,320.1830928843283,307.19486521586396,12226.409992453278,11906.72553532799,11683.13304616204,0.027362904784372498,66.7156350817178,206.0378767857141,-7.43397160337393,10.192566333319554,89.44995148355942,86.05025571896788,42.42380221560739,29306673.65761992,76.88781076140913,12800.230535326991,10816.723566139677,426.48967102426934,1.6852062879401923,0.6274305900464695,2.5066039505157693,2.1397588129271523,1,1,1,1
2013-03-26,12461.790039,12540.120117,12456.040039,12471.620117,12471.620117,187500000.0,-0.5965016764301279,12093.25253905,-74.83984400000008,12327.799673710942,12017.775017295846,310.0246564150966,307.7608234557105,12257.061258021618,11943.170347048766,11717.415092720212,0.0267884092599797,62.37300598845899,203.41573671428563,-12.793878349797415,6.93761398511994,78.91336267247705,79.43101316094064,44.42594391177246,29306673.65761992,62.271972493860005,12840.861784963216,10863.989647236785,425.8946396797297,-0.5965016764301304,-1.2984673366993857,0.7303795827329007,0.9925485275018683,0,0,1,1
2013-03-27,12476.580078,12502.259766,12442.389648,12493.790039,12493.790039,152900000.0,0.1777629673772596,12148.0015625,22.169921999999133,12353.336652986183,12053.035389273931,300.30126371225197,306.26891150701886,12286.652355643915,11978.694198142395,11751.17052516716,0.026206594214761368,68.08044107871825,189.80859385714263,-11.206104937342445,9.606094937157549,77.78207639332628,82.04846351645425,45.391977400664686,29306673.65761992,55.38159396258272,12887.767141671182,10892.062285328819,401.6131143197936,0.17776296737726502,1.258332739513952,-0.5346741684138961,1.4533758559776095,2,1,0,1
