Date,Open,High,Low,Close,Adj Close,Volume,Change %,SMA,close_diff,EMA12,EMA26,MACD,signal_line,MA15,MA30,MA45,TRIX,RSI,ATR,W%,ROC,SO %K,SO %D,ADX,VAR,CCI,upper_band,lower_band,VolatilityIndex,Daily_Return,Daily_Return1,Daily_Return2,Daily_Return3,label_1d,label_3d,label_7d,label_10d
2013-05-13,6098.200195,6104.950195,5972.899902,5980.450195,5980.450195,107900.0,-1.87538135280364,5864.882495100001,-114.29980499999965,5967.465168919485,5879.508713614544,87.9564553049413,68.94172475988611,5941.817681838092,5867.2233284554595,5847.663592839503,0.012756266190478762,70.66491849410225,71.64997221428563,-20.453740144188618,7.5872053754465885,60.42801584786076,83.2084240159212,67.56932610880465,17292322.6687669,61.453812037145376,6160.010289535421,5404.786390131247,172.15709070736114,-1.875381352803637,-1.4639186208399753,-0.31503250670935495,1.8564408515773845,0,0,2,1
2013-05-14,5989.700195,6026.200195,5970.049805,5995.399902,5995.399902,119300.0,0.24997628125886795,5884.952490199999,14.949706999999762,5971.762820162641,5888.093246087541,83.66957407510017,71.88729462292892,5948.51545935833,5875.492784813172,5854.08691062909,0.012473794062157352,70.0680058789853,71.25000007142853,-18.00457412589065,7.175543475151951,64.97214247011966,74.30292109243129,70.6506527433651,17292322.6687669,47.892558050614404,6175.687132673345,5412.696200593322,162.01438971530746,0.2499762812588687,-0.904936255908325,0.8647359017496654,1.546379676573028,2,0,1,1
2013-05-15,6018.850098,6157.100098,6018.850098,6146.75,6146.75,153900.0,2.5244370763243262,5915.86249995,151.3500979999999,5998.683924753004,5907.253005636612,91.43091911639203,75.79601952162155,5973.294776938539,5892.993250309097,5866.811392775651,0.013687422562846505,78.46228125580089,79.03215692857137,-1.57583638593168,11.181959407165012,96.5931244180861,73.99776091202217,74.74290395512631,17292322.6687669,88.27400028439693,6209.631725376138,5409.698287557195,148.87845185117587,2.524437076324319,0.853193322121498,2.9425344074818076,3.65164409091251,1,1,1,1
2013-05-16,6128.25,6187.299805,6128.25,6169.899902,6169.899902,158600.0,0.37662019766544486,5945.9374999500005,23.14990200000011,6025.024844329465,5926.708331293159,98.31651303630588,80.30011822455842,5997.870417571222,5910.858195579478,5879.989154046276,0.014798024233066316,78.12590746381746,76.98570042857136,-2.755548511165838,10.802025906651558,94.67566909961909,85.41364532927496,77.38323822638533,17292322.6687669,108.98485306484996,6243.927321734661,5406.436024532005,135.11120317657338,0.37662019766543475,3.1678168168408223,2.090660308540313,2.8428046574054133,2,1,1,1
2013-05-17,6172.950195,6199.950195,6146.149902,6187.299805,6187.299805,147300.0,0.2820127275380724,5970.85498045,17.39990299999954,6049.990222894163,5946.011403419591,103.97881947457154,85.03585847456105,6021.54909099982,5928.693138122739,5893.350486696438,0.015756054741134565,75.79053012642551,76.84287814285712,-2.3825944729148634,8.759957336908963,96.19136680826999,95.82005344199173,78.67559954629448,17292322.6687669,110.18267681034455,6277.689616993071,5401.953709740262,131.1169381560299,0.2820127275380802,3.2007857046530592,1.9442110917438853,4.09319994952893,2,1,1,1
2013-05-20,6198.0,6229.450195,6146.049805,6156.899902,6156.899902,122300.0,-0.49132746041226083,5994.264965799999,-30.39990299999954,6066.437865833522,5961.632773684807,104.80509214871472,88.9897052093918,6038.467942374842,5943.416155147078,5904.809156927027,0.01609735127785754,73.49696300057599,79.23932764285713,-13.24877285403406,8.230345965700865,79.93910831950157,90.26871474246354,79.35636708071104,17292322.6687669,103.8902713712528,6303.923237809184,5407.986755590817,119.35842076820035,-0.49132746041226527,0.1651263187863523,1.7644190925701135,3.112519625014256,2,2,1,1
2013-05-21,6152.350098,6180.25,6102.350098,6114.100098,6114.100098,130600.0,-0.6951518569612847,6010.8149658,-42.79980400000022,6073.770516936056,5972.926649560006,100.84386737605018,91.36053764272347,6047.921961827987,5954.428022427912,5913.9087630606355,0.015809161613052816,67.51882156029754,78.05360635714285,-26.236778045391993,5.723573764778367,63.78332904238604,79.97126805671921,78.6014391483125,17292322.6687669,74.42330402427474,6318.480949477639,5429.38571712236,111.20725721152515,-0.6951518569612799,-0.9043875084896024,0.3174879691537781,1.1673651293753216,0,0,2,1
2013-05-22,6127.049805,6147.600098,6074.450195,6094.5,6094.5,133800.0,-0.32057208233164936,6023.8199707,-19.60009799999989,6076.9596681766625,5981.932082925931,95.02758525073114,92.093947164325,6053.744216599488,5963.464924206756,5921.760555971043,0.015245346639641008,64.24427787146303,75.5285994285714,-30.81755533490165,4.458043712616254,55.16604817275736,66.29616184488165,75.57278549803699,17292322.6687669,53.41308374856332,6326.487890807747,5457.462109125586,104.49687334486758,-0.3205720823316473,-1.4998433553358363,1.9070438057548216,0.41520761553482616,2,0,1,2
2013-05-23,6050.399902,6081.450195,5955.700195,5967.049805,5967.049805,198900.0,-2.091232996964487,6030.32746585,-127.45019500000035,6060.050458457175,5980.829691968454,79.22076648872098,89.5193110292042,6042.907415149552,5963.696206838579,5923.72965375491,0.013371847288939519,56.269572793496394,80.43216385714284,-69.75943584692288,2.229777881841078,12.823790697674188,43.92438930427253,70.37381177730971,17292322.6687669,-19.813485849529297,6320.77946281413,5491.443844452536,95.94656517437744,-2.091232996964482,-3.083533921646668,-0.4728641535745293,-1.3735212903159644,0,0,2,0
2013-05-24,6010.700195,6015.299805,5936.799805,5983.549805,5983.549805,161600.0,0.2765185567275452,6033.68996585,16.5,6048.281127156071,5981.031181822643,67.24994533342851,85.06543789004907,6035.487713880859,5964.9770841393165,5926.330529896001,0.0118978564198949,53.448545231424895,82.60717778571428,-66.64866785068388,1.1366901985454743,15.974692533298825,27.98817713457679,65.08503660884655,17292322.6687669,-40.42885344705238,6307.59303296475,5537.193588101917,92.86913203029165,0.27651855672754855,-2.13523316444729,-2.6550647903363624,-1.8245243037040133,2,0,0,0
2013-05-27,5989.399902,6099.899902,5975.549805,6083.149902,6083.149902,115100.0,1.664565354110903,6044.2749512,99.60009700000046,6053.645554055138,5988.59553146541,65.05002258972763,81.06235482998478,6041.445487395751,5972.601136904522,5933.148763465741,0.011603341368271227,60.278687463377516,85.81431364285716,-40.45351451162543,3.6055778379978194,50.008509129272,26.268997453415,58.64342886791508,17292322.6687669,8.365536423300655,6303.790122236844,5575.959812629824,85.1477173840116,1.6645653541109025,-0.18623509721880202,-1.4060195688406485,1.7172571236503669,1,2,0,1
2013-05-28,6086.350098,6127.649902,6055.399902,6111.25,6111.25,139700.0,0.4619333478986132,6054.6324463,28.10009799999989,6062.507776508193,5997.681047653157,64.82672885503598,77.81522963499502,6050.171051471282,5981.546224846166,5940.892295488969,0.011551265906171039,60.10241405488735,86.78934150000006,-32.68355247729724,3.508577066133612,59.610443368963196,41.864548343844675,52.14776469088969,17292322.6687669,39.57303373875777,6301.7243362675,5612.508931932502,79.61871485088804,0.46193334789861457,2.4166078667412823,-1.2291275256864598,1.9323164408324716,2,1,0,1
2013-05-29,6120.450195,6125.049805,6069.799805,6104.299805,6104.299805,120200.0,-0.11372787891185121,6063.3374268,-6.950195000000349,6068.937319353086,6005.578733382553,63.35858597053357,74.92390090210273,6056.937145662372,5989.465810662543,5947.9969698155355,0.011343538899267744,58.65220540409072,87.57505578571434,-39.293686028257675,2.935813366752609,57.235529397380816,55.618160631872,45.650288710538895,17292322.6687669,36.00534708641703,6284.341808249541,5668.274793283794,74.66119367628049,-0.11372787891184863,2.0180328389528635,-0.8543276297689022,-0.6906120307479618,2,1,0,0
2013-05-30,6072.149902,6133.75,6072.149902,6124.049805,6124.049805,194100.0,0.32354243125187754,6069.572412150001,19.75,6077.416163298765,6014.354368317178,63.0617949815869,72.55147971799957,6065.326228079576,5998.1486490068955,5955.651440910512,0.011279635777746315,56.51718119211846,87.71079800000007,-35.01674086378761,2.0785535926894956,63.98419629647497,60.27672302093966,39.02634811920671,17292322.6687669,40.623032692626026,6265.985952480337,5723.6739759196635,74.24202837080637,0.3235424312518674,0.6723474459597418,0.16273379304428526,-0.743125459541701,2,1,2,0
2013-05-31,6098.700195,6106.25,5975.549805,5985.950195,5985.950195,175300.0,-2.2550373428910975,6071.6699219,-138.0996099999993,6063.344475868186,6012.250355478869,51.09412038931714,68.26000785226309,6055.404223944629,5997.361651974193,5956.9687780448385,0.009743642132951829,52.017904970848036,88.88577707142862,-80.8970099667774,0.7057569818304231,16.794916965598638,46.004880886484806,34.440471636639906,17292322.6687669,-50.18604942206437,6250.139263254422,5759.320665145578,71.0307384611932,-2.2550373428910953,-2.050313847412553,-1.7811109196816746,-3.2542404012375044,0,0,0,0
2013-06-03,5997.350098,6011.0,5916.350098,5939.299805,5939.299805,112100.0,-0.7793314090546066,6070.082421900001,-46.6503900000007,6044.260680350004,6006.846610998953,37.414069351050784,62.09082015202063,6040.891171576551,5993.615726362954,5956.200561825498,0.007937181551036884,48.501014786078905,91.63574221428573,-92.67016931010413,-0.5317322922581116,7.329830689895867,29.369647983989825,30.4874236545809,17292322.6687669,-118.54046590645444,6229.304579649327,5796.86198941734,73.70245554670127,-0.7793314090546104,-2.703012716787753,-0.4650539363145135,-3.5342477620809705,0,0,2,0
2013-06-04,5941.100098,5981.600098,5910.25,5919.450195,5919.450195,114500.0,-0.3342079142610199,6063.8774414,-19.849609999999302,6025.059067219234,6000.372802406438,24.686264812796253,54.60990908417576,6025.711049504482,5988.8308533717955,5954.602719789607,0.0061935611606997905,43.834475257684396,85.18216378571431,-97.11773515677196,-2.053422475269885,2.8822648432280373,9.00233749957418,27.67709054426223,17292322.6687669,-121.68707373043186,6219.072942297357,5816.183633235975,80.923953736904,-0.3342079142610196,-3.3409200858058554,-1.071263916721076,-3.18362309873978,2,0,0,0
2013-06-05,5908.299805,5935.200195,5883.700195,5923.850098,5923.850098,110200.0,0.07432958898303532,6056.60495605,4.39990299999954,6009.48845657012,5994.704453931887,14.784002638233687,46.64472779498735,6012.978430566422,5984.638546573616,5953.265649277017,0.0047603929779695894,42.617135802517105,84.64289200000005,-88.38759132321054,-2.3964824884771,11.612408676789455,7.274834736637786,25.821756491003352,17292322.6687669,-122.87200890772507,6213.289657785804,5827.930264147531,86.73781227571621,0.07432958898304473,-1.0374309003083921,-2.6187058771579195,-2.800064024940522,2,0,0,0
2013-06-06,5895.0,5956.549805,5869.5,5921.399902,5921.399902,114200.0,-0.04136154628265887,6050.1674560500005,-2.450195999999778,5995.936371251641,5989.2744871221175,6.6618841295230595,38.64815906189449,6001.531114495619,5980.558634020479,5951.8801820041035,0.0035236731644146917,43.352091104054665,87.01785714285714,-85.58136577756262,-2.1280464465424083,14.418634222437374,9.637769247484956,23.752578881457232,17292322.6687669,-106.9604693485282,6207.261211095855,5839.592044170812,91.8681619100938,-0.04136154628266183,-0.30138069448742943,-3.10656736346901,-0.7650330480189371,2,2,0,0
2013-06-07,5900.049805,5972.700195,5871.299805,5881.0,5881.0,118300.0,-0.6822694408184615,6039.4799560500005,-40.39990200000011,5978.2538525975415,5981.254154742702,-3.0003021451602763,30.318466820483536,5986.464725183666,5974.135496341739,5948.798434960447,0.00207255784117167,38.915099856265414,88.30357142857143,-96.80511355189016,-3.5071167808359656,3.7007240547063556,9.910588984644395,21.84410218897518,17292322.6687669,-99.58787020353762,6209.3448242175655,5835.155110715767,98.59566450338566,-0.6822694408184578,-0.6495568631099927,-3.6580740155831792,-1.713862311537986,0,0,0,0
2013-06-10,5907.899902,5931.649902,5857.399902,5878.0,5878.0,100100.0,-0.05101173269852488,6034.3574462999995,-3.0,5962.830182967151,5973.605698835834,-10.775515868683215,22.099670282650187,5972.906634535708,5967.933206255175,5945.720242136079,0.0008364719626879386,43.993654116821745,88.04286414285714,-94.46308781700117,-1.713084996270926,7.098581697718738,8.405979991620823,20.928644435074663,17292322.6687669,-101.90644091145693,6208.8489100799,5836.0876785201,104.31921090473176,-0.05101173269852066,-0.7739915298579165,-4.017762964617164,-3.372428845334742,2,0,0,0
2013-06-11,5848.75,5868.049805,5780.350098,5788.799805,5788.799805,180900.0,-1.5175262844504989,6024.02744145,-89.20019500000035,5936.056278664511,5959.916373366513,-23.860094702001334,12.907717285719885,5949.893280843745,5956.376212625809,5938.89761443451,-0.0010916052444324442,38.85772435884506,89.79286407142861,-98.11852478847277,-3.4459769219244394,2.390976045035734,4.396760599153609,21.415376022826884,17292322.6687669,-131.83929962330072,6219.311828754953,5817.938073645048,117.74507307847311,-1.5175262844504993,-2.239336967516984,-3.2935521275248547,-5.276337819595015,0,0,0,0
2013-06-12,5771.75,5792.899902,5738.600098,5760.200195,5760.200195,140400.0,-0.4940507698210084,6004.6999512,-28.599609999999302,5909.001496562279,5945.1225823764,-36.121085814121216,3.1019566657516657,5926.181645113276,5943.719695359628,5931.128161415618,-0.002956950139847491,25.9712816595121,83.75714971428579,-95.5994514145934,-6.288685972261758,5.466304531691483,4.985287424815318,23.247793251950803,17292322.6687669,-134.8084186427057,6232.674857210311,5793.241711856356,127.83358722962674,-0.4940507698210045,-2.0540691208978004,-3.0155004104898744,-5.6370037677072995,2,0,0,0
2013-06-13,5709.350098,5729.850098,5683.100098,5699.100098,5699.100098,142000.0,-1.0607287061487392,5981.159960999999,-61.10009700000046,5876.7089737065435,5926.898694644814,-50.18972093827051,-7.55637885505277,5897.796451724117,5927.937785852556,5921.039984745374,-0.005090547303529981,22.0527180081055,83.65715664285725,-97.071474849578,-7.630590633202791,3.5504279328568447,3.8025695031946873,25.611448597700523,17292322.6687669,-140.65212270837594,6250.785610227227,5755.114292172773,138.69783860022608,-1.0607287061487358,-3.0435505614154494,-3.7224757323935966,-6.9390308787666655,0,0,0,0
2013-06-14,5748.950195,5819.399902,5739.399902,5808.399902,5808.399902,124400.0,1.9178432054274053,5962.21496585,109.29980400000022,5866.19988575169,5918.121006300754,-51.921120549063744,-16.429327193854967,5886.621883008602,5920.225664313682,5916.142589843401,-0.0056800154483716185,29.720615401563194,83.36785000000009,-77.06602329019077,-6.12383293102765,27.804245256443036,12.273659240330455,27.771548766740267,17292322.6687669,-89.41030273889486,6255.488893992579,5741.371001874088,134.8837441127847,1.9178432054274164,0.3385865405653022,-1.9489047509655566,-2.9661171111698534,1,2,0,0
2013-06-17,5820.399902,5854.899902,5770.25,5850.049805,5850.049805,107200.0,0.7170632825342915,5946.872461000001,41.64990299999954,5863.715257943737,5913.078695093291,-49.36343714955365,-23.016149184994703,5882.050373257527,5915.69818951925,5913.2689905023835,-0.0056902225005773825,33.77226759244209,84.25355728571438,-66.418638256113,-4.983840924558862,37.046431444691564,22.800368211330483,29.84598068719446,17292322.6687669,-65.57575168469593,6256.9711094975055,5731.822119702493,128.89200169850702,0.7170632825342875,1.5598348487608302,-1.2049531898006314,-1.5027023879963912,1,1,0,0
2013-06-18,5841.899902,5863.399902,5804.299805,5813.600098,5813.600098,117500.0,-0.623066609943157,5931.847460999999,-36.44970699999976,5856.005233337009,5905.709910123417,-49.70467678640853,-28.35385470527747,5873.494088850336,5909.111215872847,5908.935560393585,-0.006027672269984772,34.00063226519707,84.52856421428585,-71.90527448869753,-4.9148688307915895,28.958177827363638,31.269618176166077,31.782499533924913,17292322.6687669,-58.70373244930859,6256.690160382674,5716.773088350661,125.85104846563861,-0.623066609943157,2.0090891198802034,-1.1460619282434978,-1.7881744674430944,0,1,0,0
2013-06-19,5805.75,5828.399902,5777.899902,5822.25,5822.25,115500.0,0.14878735816341582,5918.234961,8.649902000000111,5850.8121205159305,5899.527694558719,-48.71557404278883,-32.42619857277974,5867.088577744044,5903.507266461696,5905.166622985168,-0.006167258443800135,35.3337191246667,83.73570007142871,-69.1223938178067,-4.46714250553778,32.88430443734336,32.96297123646619,34.20579123466786,17292322.6687669,-62.11684358043745,6253.065867843089,5703.927393890243,121.99676300442717,0.14878735816341854,0.23844945654018934,-0.9484518543722354,-1.7151024472125305,2,2,0,0
2013-06-20,5754.149902,5755.0,5645.649902,5655.899902,5655.899902,198400.0,-2.857144540340928,5902.67746585,-166.3500979999999,5820.825625359634,5881.481191406221,-60.65556604658741,-38.07207206754128,5840.689993276039,5887.532597786749,5894.328939464074,-0.007947063184256035,33.91240769574941,85.74284992857156,-97.9000209092357,-5.21446800627131,2.8055281923039206,21.549336819003642,37.16511586811528,17292322.6687669,-113.70087997506234,6262.541375885973,5668.1685525140265,134.62952569073855,-2.857144540340932,-3.3187735057240175,-2.2958110053349747,-4.4837370283051685,0,0,0,0
2013-06-21,5639.899902,5686.149902,5616.850098,5667.649902,5667.649902,182400.0,0.20774766533342426,5886.8824707,11.75,5797.260129458152,5865.64183663539,-68.38170717723824,-44.133999089480675,5819.059981866533,5873.34661741341,5884.473329139549,-0.009225402599422578,33.586193119993666,83.93212864285728,-90.17221636076064,-5.27947311036044,13.92729376285133,16.539042130832872,39.66795513645561,17292322.6687669,-111.51264451871387,6263.202064962335,5639.034523570998,142.91791123071363,0.20774766533341663,-2.510495967037872,-1.6067200768531662,-3.627786056793061,2,0,0,0
2013-06-24,5638.049805,5640.0,5566.25,5590.25,5590.25,193500.0,-1.3656436678046613,5862.2374756,-77.39990200000011,5765.412417233821,5845.242441329065,-79.83002409524397,-51.27320409063334,5790.458734133216,5855.082319515771,5871.681010481308,-0.011005976868838351,23.78468448351552,86.07854321428587,-95.77092511013215,-8.10270846421105,5.9047825035488,7.54586815290135,40.64495045257382,17292322.6687669,-120.97755924805381,6276.548879280567,5599.6743629194325,149.63243739161496,-1.3656436678046617,-3.984713813388295,-1.9099523806960144,-4.8953725757060225,0,0,0,0
2013-06-25,5606.950195,5666.25,5570.25,5609.100098,5609.100098,196600.0,0.3371959751352849,5837.1299805,18.85009799999989,5741.364368120925,5827.750415897282,-86.38604777635737,-58.29577282777815,5767.788904616565,5839.212498772818,5860.264449069077,-0.012187776639943214,23.02732042540397,89.2571146428573,-92.44932193832602,-8.216811650644306,10.54252120607295,10.124865824157693,40.28134839961626,17292322.6687669,-102.954831198348,6283.469284669804,5567.000637263528,147.7677816357685,0.3371959751352782,-0.8274510654520459,-3.4312342015462045,-3.104265358162611,2,0,0,0
2013-06-26,5627.950195,5635.25,5579.350098,5588.700195,5588.700195,160100.0,-0.3636929746943407,5811.35,-20.39990299999954,5717.877572256168,5810.042992127113,-92.1654198709457,-65.06970223641167,5745.402815914494,5823.0504146584435,5848.457307587813,-0.013276594948074517,22.69934084319472,87.03212157142876,-96.04401850220258,-8.446498803641237,5.5234799432192005,7.323594550946983,40.41865729208632,17292322.6687669,-100.6282364647926,6275.080528253302,5538.1860733466965,143.6216747698384,-0.3636929746943436,-1.3929884231582474,-4.467476666209328,-2.9773270753482897,2,0,0,0
2013-06-27,5647.950195,5699.350098,5630.950195,5682.350098,5682.350098,239000.0,1.6757009632362152,5789.26501465,93.64990299999954,5712.411806985989,5800.584259228809,-88.17245224282033,-69.69025223769341,5737.521226175182,5813.972974874028,5841.235254997039,-0.01308828447432304,28.309749723485425,87.69280107142868,-78.49998185185189,-7.212542697470759,31.773434356312404,15.946478501868185,39.57082883460796,17292322.6687669,-64.33174601127621,6253.753211455811,5527.010069877524,125.86989919021568,1.6757009632362203,1.6475130450337623,-2.257637226288625,-0.29390605028815203,1,1,0,2
2013-06-28,5749.5,5852.950195,5749.5,5842.200195,5842.200195,214400.0,2.8130983526738707,5782.07751465,159.85009700000046,5732.379251295837,5803.666921137787,-71.28766984194954,-70.00973575854465,5750.606097278284,5815.794085849898,5841.277208910212,-0.011159886141369308,43.088604845532736,94.574950857143,-37.95386284429447,-2.401456666312941,91.43484867394154,42.91058765782439,37.04553683647022,17292322.6687669,17.144610498277373,6224.78508031424,5532.971560352426,117.8994372883585,2.8130983526738778,4.155748567994275,0.3426543861909116,0.5819209002527842,1,1,2,1
2013-07-01,5834.100098,5904.350098,5822.200195,5898.850098,5898.850098,144800.0,0.9696672676243301,5780.0550293,56.64990299999954,5757.990150788784,5810.717526831284,-52.7273760424996,-66.55326381533564,5769.136597368499,5821.152538246679,5843.780378001073,-0.008901077301603303,48.07372942465374,93.46780807142866,-19.922951841942268,-0.6810517793014452,98.37326281993565,73.86051528339654,34.71257631971675,17292322.6687669,56.01198150607843,6200.032367723801,5540.520952676199,115.38047988807187,0.9696672676243259,5.549589209982654,4.295517958408165,0.8341859407468795,1,1,1,1
2013-07-02,5885.5,5898.799805,5852.299805,5857.549805,5857.549805,145700.0,-0.7001414227156388,5776.960009799999,-41.30029300000024,5773.307020667433,5814.186584473411,-40.87956380597825,-61.41852381346416,5780.188248322436,5823.500749004958,5844.379048740157,-0.007410967071319368,47.11123652507196,92.91427157142867,-28.33075033953437,-1.045711813781055,86.15785878890806,91.98865676092841,33.45065210974851,17292322.6687669,56.723933546885995,6178.361327357978,5545.088640175354,112.23173694379156,-0.700141422715642,3.083226200048186,3.3505933902690015,0.7559809112965885,0,1,1,1
2013-07-03,5811.950195,5815.0,5760.399902,5770.899902,5770.899902,160500.0,-1.4792858086504879,5769.3125,-86.64990299999954,5772.936694718597,5810.980163549455,-38.04346883085782,-56.743512816942896,5779.027205032132,5820.107145972381,5841.184303229715,-0.0070328102671807355,43.37102789293138,94.3464005714286,-49.64945163822595,-2.581939000307225,60.529382632713755,81.68683474718583,31.471260714812423,17292322.6687669,7.331026838733407,6156.6199336317695,5545.256694034897,106.77414223325728,-1.4792858086504916,-1.2204356341814855,3.231517409775951,-0.8819631242217336,0,0,1,0
2013-07-04,5794.75,5848.200195,5786.049805,5836.950195,5836.950195,151900.0,1.1445406110251355,5765.09001465,66.05029300000024,5782.784925531121,5812.903869582829,-30.11894405170824,-51.41859906389597,5786.267578778115,5821.193794296744,5841.0002115675525,-0.005979492253648743,46.53112586622165,91.27500692857146,-33.3989260356979,-1.4261780727134508,80.06510397403092,75.58411513188425,29.085756776481848,17292322.6687669,38.93416180289295,6149.142321232279,5544.060999101055,102.00653328676472,1.144540611025144,-1.0493554162528498,4.0621506662226174,3.201087291802645,1,0,1,1
2013-07-05,5889.950195,5900.450195,5858.450195,5867.899902,5867.899902,123600.0,0.5302376406519871,5764.43500975,30.949706999999762,5795.879537295564,5816.97764976188,-21.098112466315797,-45.35450174437994,5796.47161918085,5824.207091567922,5842.169763325485,-0.004747460876810355,49.45768730761943,89.76429964285717,-17.446638505119243,-0.2227528991668065,89.21911108112137,76.60453256262201,26.997414358424162,17292322.6687669,76.82765175535687,6140.983242672089,5544.510084127912,101.2624239122746,0.5302376406519905,0.17669669647820366,4.995789669479662,3.5332104745802275,1,2,1,1
2013-07-08,5833.149902,5833.850098,5775.549805,5811.549805,5811.549805,127600.0,-0.9603111494930983,5761.1125,-56.35009700000046,5798.290347711631,5816.575587186925,-18.285239475294475,-39.940649290562845,5798.356392408245,5823.390492434509,5840.838460789595,-0.004286045607034303,47.365490789209915,92.13929964285717,-27.447579444357412,-1.1304898775093628,72.55242055564258,80.61221187026496,24.758138312973013,17292322.6687669,33.58651768957641,6117.8914861057765,5549.49516756089,98.38953381849227,-0.960311149493096,0.7043945258158377,2.2737019854773433,3.9586745673270363,0,1,1,1
2013-07-09,5834.600098,5864.950195,5834.600098,5859.0,5859.0,110400.0,0.8164809145948748,5764.62250975,47.45019500000035,5807.630294217533,5819.71813628419,-12.087842066656776,-34.37008784578163,5805.9368433572145,5825.68788001938,5841.628092929179,-0.0033810842367853755,52.87847419543007,92.34647035714293,-13.413216461120312,1.2126899765883397,86.58678353887969,82.78610505854788,22.099337721850617,17292322.6687669,64.05507552466231,6089.743848490118,5560.826138509881,100.65534717005715,0.8164809145948695,0.3777624318070723,0.28755955700350067,4.455258377170079,1,2,2,1
2013-07-10,5869.899902,5879.350098,5802.850098,5816.700195,5816.700195,117500.0,-0.7219628776241604,5767.44750975,-42.29980499999965,5809.025663568682,5819.494585077953,-10.46892150927124,-29.589854578479557,5807.282262312562,5825.108029372968,5840.544271280084,-0.003052072928898332,52.290974692628446,85.19646335714295,-25.924246552569638,0.9808686866307778,74.07575344743036,77.73831918065088,20.253144190356117,17292322.6687669,46.874191296116656,6058.248395597905,5573.148284068763,101.31540000825464,-0.721962877624162,-0.8725388615192462,-1.3926426614545164,4.079660601654442,0,0,0,1
2013-07-11,5894.5,5948.850098,5887.950195,5935.100098,5935.100098,120200.0,2.035516685246641,5779.24750975,118.39990299999954,5828.4217304042695,5828.057956405512,0.3637739987570967,-23.599128863032227,5823.259491773492,5832.204291865035,5844.65539418095,-0.0015304238639027867,59.14445547145227,89.68575614285717,-3.5938307574610198,4.141004648836052,96.40616924253897,85.68956874294967,19.49689233564171,17292322.6687669,97.5956823507474,6027.386863904704,5591.41316862863,106.54443524499432,2.0355166852466517,2.125943976143903,1.3239374069649972,4.447983592016967,1,1,1,1
2013-07-12,6000.5,6019.0,5951.149902,6009.0,6009.0,127700.0,1.24513320381745,5789.27751465,73.89990200000011,5856.203002649767,5841.461070745845,14.741931903921795,-15.930916709641423,5846.477055301806,5843.61046658342,5851.8008118252565,0.0004898643700573867,57.99203887181745,88.43575614285717,-2.2087244616234125,3.4536206422517064,97.7715877437326,89.41783681123398,19.521562849079594,17292322.6687669,123.12132826266878,6030.87564021539,5589.46104598461,118.23414365440514,1.2451332038174516,2.5601638504864312,4.125874682343431,2.8550854033169544,1,1,1,1
2013-07-15,5991.200195,6038.200195,5980.950195,6030.799805,6030.799805,116300.0,0.3627859044766035,5798.315014649999,21.79980499999965,5883.0640491651875,5855.486162172078,27.577886993109132,-7.229155969091312,5869.517399014081,5855.687198094167,5859.583376745897,0.002360270352120967,57.31692852939827,85.66789900000003,-1.5680446959028573,3.089717284894124,98.38718787499772,97.52164828708976,20.1129775618328,17292322.6687669,119.5899110889525,6043.625520094769,5582.811166105232,129.49561242814073,0.3627859044766126,3.6807743707340808,3.321076992674242,2.2368716751208373,2,1,1,1
2013-07-16,5930.799805,5966.049805,5910.950195,5955.25,5955.25,151200.0,-1.2527327625328044,5805.39750975,-75.54980499999965,5894.16958006285,5862.876076085257,31.29350397759299,0.47537602024554904,5880.233974137321,5862.110604668737,5863.74279514825,0.0030907510956276864,55.558169747907016,90.23573528571426,-17.576048464181753,2.436526414135892,79.63162799263343,91.93013453712125,19.475181970204087,17292322.6687669,74.39353678080924,6047.451314810747,5581.37202505592,134.16503588797363,-1.2527327625328073,0.33950399601162906,1.488609203613506,1.667936223377965,0,2,1,1
2013-07-17,5972.25,5989.799805,5926.75,5973.299805,5973.299805,191500.0,0.30309063431426253,5812.95,18.04980499999965,5906.343460822412,5871.055611560424,35.28784926198841,7.4378706685941225,5891.867202995156,5869.284101464304,5868.506143402674,0.0038481857186500445,55.88360821107279,86.83572828571427,-13.75153367613306,2.594354502125461,77.51979696445974,85.17953761069695,19.33445024435313,17292322.6687669,77.38689482082667,6052.97009209646,5579.149894903542,139.3162348163474,0.3030906343142547,-0.59411208187719,2.783250689185137,3.507250280495327,2,0,1,1
2013-07-18,5984.700195,6051.100098,5974.549805,6038.049805,6038.049805,171700.0,1.0839904594408756,5832.05749515,64.75,5926.605975311272,5883.425551815208,43.18042349606458,14.586381234088215,5910.140028245762,5880.172211369832,5875.877606950384,0.0051001431412528485,66.16471905433247,80.20717085714283,-2.6916139759139,6.756659587714173,95.51073814893464,84.2207210353426,20.423172039991353,17292322.6687669,94.89324892084994,6067.59817908459,5572.298468115409,142.8054462133625,1.0839904594408685,0.12021622727368911,3.055978921317625,3.445285693413378,1,2,1,1
2013-07-19,6057.200195,6066.850098,6020.25,6029.200195,6029.200195,163300.0,-0.14656404444811644,5850.1350098,-8.849609999999302,5942.389701417231,5894.2236735326,48.16602788463115,21.3023105641968,5925.022549090041,5889.786919991134,5882.543806430802,0.005989862593184214,65.33098509051867,77.66789907142856,-7.520953981115591,6.379192421049444,87.71418537451366,86.91490682930267,20.63875049362232,17292322.6687669,93.001133532602,6083.257939113429,5566.518721086571,143.7786988461796,-0.14656404444811139,1.2417647453927265,3.6532740707981426,2.7488589732933764,2,1,1,1
